date,High,Low
2021-07-27,43181.690823887075,43081.141398877946
2021-07-28,43030.57593196908,43030.57593196908
2021-07-29,43767.579232700715,43134.68560336639
2021-07-30,43796.110968219014,43279.31505034273
2021-08-02,43471.39320972657,43139.15142351406
2021-08-03,43310.660777725985,43131.54307393059
2021-08-04,43679.06881295451,43082.78382894949
2021-08-05,43252.7509374102,42830.646068770395
2021-08-06,42915.39969445118,41921.249316110334
2021-08-09,41876.42713081897,40415.12006263881
2021-08-10,41523.6274392477,41162.28247715918
2021-08-11,41936.806103850795,41340.85677974752
2021-08-12,41836.68781098524,41671.95706270998
2021-08-13,42426.120975249156,41951.08534817082
2021-08-16,42676.767606657195,42297.21641059145
2021-08-17,42889.35952853226,42549.91753339657
2021-08-18,42765.089539762404,42466.70069284807
2021-08-19,42712.57426828692,42383.15181571206
2021-08-20,42755.11960068803,42532.67221610692
2021-08-23,43062.26746946718,42394.191529460426
2021-08-24,43069.046721008555,42959.3233237417
2021-08-25,42795.627521841925,42583.188387159
2021-08-26,42767.393018745315,42500.12779912229
2021-08-27,43037.18575111765,42717.35639107778
2021-08-30,42880.50688110236,42586.04645060418
2021-08-31,42622.90158740347,42275.51405713815
2021-09-01,42670.30817572389,42519.91938206312
2021-09-02,42611.64821768435,42444.85751370393
2021-09-03,43052.768692489764,42700.627615119054
2021-09-06,43103.59325631844,42751.036470104664
2021-09-07,43091.35552764328,42312.46810339842
2021-09-08,42375.341037526116,42162.36394491596
2021-09-09,42503.23907639169,42248.03705189852
2021-09-10,42288.20685955839,42288.20685955839
2021-09-13,42544.126802449886,42259.86760332438
2021-09-14,42790.04319193692,42240.42136737023
2021-09-15,42617.735576884435,42350.74145167546
2021-09-16,42377.71554482963,41219.531578394985
2021-09-17,41652.56482389442,41331.252365189575
2021-09-20,41770.070924721666,41511.645007910374
2021-09-21,42032.50438053595,41630.166219235776
2021-09-22,42375.225893166855,41964.36815792435
2021-09-23,41830.39066204869,41153.26069551558
2021-09-24,41454.39066722137,41343.038082530904
2021-09-27,41651.03084951707,41487.21807835132
2021-09-28,41467.11322975076,41112.37018851407
2021-09-29,41578.92622685462,41037.76482077668
2021-09-30,42015.38838553262,41160.90169916568
2021-10-01,42005.79458591722,41669.76787178292
2021-10-04,42263.30883479408,41799.79523204784
2021-10-05,42229.92429957736,41863.70546723038
2021-10-06,42500.380449366945,42061.60909178165
2021-10-07,42375.00147115459,42144.180446448576
2021-10-08,42917.666500554595,42295.600269485214
2021-10-11,42588.623961812664,42452.942742899024
2021-10-12,42924.59691031556,42482.727245247595
2021-10-13,43486.45800311862,42669.80071064557
2021-10-14,43550.0751000181,43358.92745189447
2021-10-15,43441.19386478734,42744.35277787345
2021-10-18,42880.2571769934,42623.47525198129
2021-10-19,43241.206777372325,42817.27337759416
2021-10-20,42984.486688635385,42705.24217531789
2021-10-21,42978.281654709775,42865.16308454032
2021-10-22,43509.613483538174,42958.18772806919
2021-10-25,43669.929429163916,43307.82387834166
2021-10-26,43591.71189740629,43104.89425625771
2021-10-27,43373.557933439624,43214.35409198322
2021-10-28,43533.01707467106,43248.78550645426
2021-10-29,43260.362177889954,42721.111666512144
2021-11-01,43212.428518343215,43010.219471782155
2021-11-02,43113.127943800544,42925.83498746813
2021-11-03,42324.908772324656,42176.485487402446
2021-11-04,43047.87833017436,42521.21091332416
2021-11-05,43500.334104563444,42968.87997102291
2021-11-08,43490.575397373046,43240.68427579509
2021-11-09,43621.187292488125,43335.56811779717
2021-11-10,44601.28297458486,43642.29618724848
2021-11-11,44716.727683379686,44414.86340419747
2021-11-12,44706.72941549202,44220.86358851075
2021-11-15,44707.52433600123,44650.04983362001
2021-11-16,44323.46783616124,44323.46783616124
2021-11-17,44646.11570513662,44476.57709477578
2021-11-18,44418.14827913257,44418.14827913257
2021-11-19,44184.24176543542,44184.24176543542
2021-11-22,44052.80504879924,43194.04266949553
2021-11-23,42960.845113893934,42673.72167119456
2021-11-24,42885.23265870401,42607.78276922368
2021-11-25,42952.90935103766,42675.02162107837
2021-11-26,43121.2306743231,42974.39666139236
2021-11-29,43430.449976148346,42952.42172639318
2021-11-30,43696.85875699734,42744.66732671671
2021-12-01,43121.15316604241,42682.83823608043
2021-12-02,42937.93560237346,42448.496455112036
2021-12-03,43141.011312176015,42691.500490298524
2021-12-06,43236.49602134808,43095.84891642332
2021-12-07,43315.91765506068,42981.24630448794
2021-12-08,43421.77129331525,43157.34402880705
2021-12-09,43303.782532512414,43019.70507740286
2021-12-10,43502.030591483184,43104.87297242441
2021-12-13,43529.77596423597,43449.39709655741
2021-12-14,43589.850016879136,43150.78045879082
2021-12-15,43593.946571213346,42986.128101697
2021-12-16,43989.98823998624,43571.64235536194
2021-12-17,44346.937919380114,44124.33543333962
2021-12-20,43928.86988501313,43738.489108942726
2021-12-21,43667.07645441832,43458.038997464646
2021-12-22,43848.82828973321,43370.3107849599
2021-12-23,43816.207284044474,43564.614809932085
2021-12-24,43684.48788624195,43433.65174434624
2021-12-27,43693.78620380547,43570.814377803144
2021-12-28,43636.617551079464,43336.58580224091
2021-12-29,43374.108838347456,43044.91755739579
2021-12-30,43450.64703329208,42972.11567829987
2021-12-31,43684.50049986682,43531.53963858743
2022-01-03,43693.162527381486,42945.88488945551
2022-01-04,43514.14901554582,43147.394987702355
2022-01-05,43621.21760720508,43346.28391807042
2022-01-06,42904.986560236575,42804.3869504024
2022-01-07,42930.29446846818,42629.281300855604
2022-01-10,42815.51839339228,42617.950329562955
2022-01-11,43308.80166219235,42845.41530695902
2022-01-12,43423.4257851197,43178.647918924384
2022-01-13,43304.56540260743,43124.03131603615
2022-01-14,43438.211583905344,43307.08635684087
2022-01-17,43490.229395405666,43358.94714421207
2022-01-18,43643.836362190166,43456.803379595105
2022-01-19,44105.7524757116,43490.747484099986
2022-01-20,44149.992766087424,44035.005180065404
2022-01-21,44086.75159293251,43763.710375706156
2022-01-24,44162.486514220065,44061.79692655026
2022-01-25,44540.923718815684,44283.68524442587
2022-01-26,43992.78865902256,43992.78865902256
2022-01-27,43281.58654346577,43281.58654346577
2022-01-28,43388.02315881854,42915.15606412864
2022-01-31,43149.023823685435,42827.53482024905
2022-02-01,43435.18449814214,43218.74207204861
2022-02-02,43553.90299254154,43192.97898077437
2022-02-03,43517.40613511768,43031.2330855488
2022-02-04,43556.730163074804,43047.604851544034
2022-02-07,43739.24954981924,43446.259908486136
2022-02-08,43921.33434985791,43618.528622180784
2022-02-09,44138.67260832062,43900.56855424951
2022-02-10,44389.02154746766,43875.7579242426
2022-02-11,45192.33066392592,44155.09669329818
2022-02-14,45467.48434557691,45078.58251780833
2022-02-15,45529.972739837176,44747.60596695669
2022-02-16,45142.02760916615,44806.51814934978
2022-02-17,45898.877403674676,45307.24141415582
2022-02-18,45594.211044678224,45385.369847242306
2022-02-21,45504.13709685851,45295.70847704351
2022-02-22,46027.295963476776,45516.95264391656
2022-02-23,45803.96770766431,45446.76041894558
2022-02-24,47977.53411995435,46498.681690475896
2022-02-25,46477.59898403717,45596.460578971564
2022-02-28,46711.93879769689,45883.50501428039
2022-03-01,47051.063012013605,46116.049698211784
2022-03-02,47423.30888906412,46731.995176394754
2022-03-03,47354.21309709292,46975.92608759238
2022-03-04,48264.19136417384,47399.749591024134
2022-03-07,49517.59800052804,48574.80688668478
2022-03-08,51236.25958493417,49406.39317118652
2022-03-09,50782.42622212935,48759.0074359692
2022-03-10,49324.426109601816,48529.5429411558
2022-03-11,49152.4184738052,48263.43996333719
2022-03-14,48684.28561782794,48238.72542019566
2022-03-15,47781.84536801102,47062.615837193196
2022-03-16,47136.765271412696,46764.06329709616
2022-03-17,47456.875367268636,47132.73147739258
2022-03-18,47264.340090798796,46993.81011737714
2022-03-21,47201.97827944749,47113.86982172424
2022-03-22,47046.41941259688,47046.41941259688
2022-03-23,47509.0403192942,47509.0403192942
2022-03-24,48224.666034369126,48165.735089439135
2022-03-25,47869.81293456066,47869.81293456066
2022-03-28,47496.14420901279,47324.731024001456
2022-03-29,46711.17398363528,46259.20917260116
2022-03-30,47272.11648206794,46723.00826273571
2022-03-31,47510.89531089718,46760.42714477502
2022-04-01,47220.941566061694,46709.25953670809
2022-04-04,47024.506134563526,46526.596735299776
2022-04-05,47068.33515520761,46460.45552399257
2022-04-06,47053.602231008976,46685.80330213039
2022-04-07,47251.084832570086,46877.43180027971
2022-04-08,47531.68125571115,47070.44792589221
2022-04-11,48071.65298262002,47422.03665471229
2022-04-12,48396.122353177634,47747.446384235234
2022-04-13,48519.484945424156,48237.82211005193
2022-04-14,48463.15118243074,48078.62137701545
2022-04-15,48463.15118243074,48078.62137701545
2022-04-18,48967.554586491315,48371.7366482272
2022-04-19,48660.83212360484,47858.95786787523
2022-04-20,47867.234921923344,47668.76878807851
2022-04-21,47622.05281699671,47563.28676837012
2022-04-22,47961.27312595353,47464.543625437924
2022-04-25,47466.643625315475,46586.35434754064
2022-04-26,47003.995090703975,46632.21823910493
2022-04-27,46761.841545705334,46309.13238168346
2022-04-28,46552.09169386082,46057.79908608431
2022-04-29,47137.08031827426,46748.81922163996
2022-05-02,46661.51903679135,45584.032343626925
2022-05-03,45972.71552593245,45972.71552593245
2022-05-04,45872.130274727926,45872.130274727926
2022-05-05,46691.42780515212,45948.50258009549
2022-05-06,46753.832448550056,46288.84048418989
2022-05-09,46510.34762968798,46174.1282492324
2022-05-10,45737.96192958841,45737.96192958841
2022-05-11,46007.50835571456,45719.43430803608
2022-05-12,46098.786114186114,45359.47119117862
2022-05-13,45440.90697188419,45002.68294267432
2022-05-16,45154.56701014355,44494.740141784685
2022-05-17,45600.38670450352,45303.631961903026
2022-05-18,45389.384301378304,45022.718504348384
2022-05-19,46011.500057778685,45249.306494353346
2022-05-20,45919.13930793497,45782.015157919705
2022-05-23,46431.99639911907,46003.31788549721
2022-05-24,46572.92680888003,46211.21955728455
2022-05-25,46016.25258077053,46016.25258077053
2022-05-26,46077.346727532895,45902.754639825725
2022-05-27,46405.30102796912,46036.195275074555
2022-05-30,46388.131870607845,46019.162680446716
2022-05-31,46479.90960970734,45748.55363251518
2022-06-01,46060.824866266026,45497.49703267512
2022-06-02,46630.412741416134,45966.652976395526
2022-06-03,46719.024319015356,46060.095293238606
2022-06-06,46276.52561117063,45904.63554564894
2022-06-07,46260.97837953388,45846.23916922533
2022-06-08,46361.61091195524,46096.68803120513
2022-06-09,46256.21701784058,45951.19372371585
2022-06-10,46939.71830166383,45645.84904606232
2022-06-13,47013.65437024239,45631.192592318104
2022-06-14,45782.02694230553,45275.42890955612
2022-06-15,46160.50524860547,45452.66185867629
2022-06-16,46453.16221450064,45557.03358339992
2022-06-17,46531.69197282799,46027.14113004735
2022-06-20,46474.35889606727,45970.42972533362
2022-06-21,46156.37551841077,45942.99077071357
2022-06-22,46439.22610399114,45907.47022241048
2022-06-23,46357.79612459931,45967.53658789122
2022-06-24,46006.0606362628,45736.54921966366
2022-06-27,46114.02717521773,45841.984716440515
2022-06-28,46242.97227000177,46027.71199382706
2022-06-29,46468.03083761361,46023.737269365665
2022-06-30,46141.665120028,45727.803141125594
2022-07-01,45897.18500820911,45528.706412552674
2022-07-04,45844.924330856804,45476.865302130136
2022-07-05,46063.69023340404,44951.26321312281
2022-07-06,45078.24469914961,44211.35537801212
2022-07-07,44426.05145205881,44217.3123603453
2022-07-08,44572.605050798455,44134.34286016831
2022-07-11,44354.84828756115,44183.73334190686
2022-07-12,44416.26786374524,44104.03721023063
2022-07-13,44401.11663046676,43781.51976465671
2022-07-14,43928.39628980661,43774.30662144131
2022-07-15,43908.50936377237,43687.64481482942
2022-07-18,44032.907535369566,43950.6203786476
2022-07-19,44067.80007134384,43854.45144375897
2022-07-20,43937.45552751298,43706.002732811416
2022-07-21,44096.736251547256,43179.07298659868
2022-07-22,44543.594611538894,43978.776697156274
2022-07-25,44401.19973636408,44067.934380375205
2022-07-26,44067.154307393066,44059.457975606834
2022-07-27,44162.356583424815,44162.356583424815
2022-07-28,45002.78505634414,44413.00496728664
2022-07-29,44999.73195603489,44599.61097625669
2022-08-01,45034.7837060138,44618.100178645305
2022-08-02,45213.5272552217,44525.1774564667
2022-08-03,45061.55456781391,44616.15654186827
2022-08-04,45789.916025448394,45166.471416241526
2022-08-05,45643.13441084853,44950.102937108226
2022-08-08,45757.9021297546,45373.76931511959
2022-08-09,45996.0625991798,45814.24035880206
2022-08-10,46143.082833554174,45705.91424845771
2022-08-11,45941.31533060582,45721.11815758683
2022-08-12,46107.62902718413,45695.31415737917
2022-08-15,46071.77488064044,45449.458938896176
2022-08-16,45518.606891411626,45364.94894294924
2022-08-17,45203.34909920991,44955.583776745385
2022-08-18,45162.1166188184,44918.74484393776
2022-08-19,44998.936983178704,44824.51130901667
2022-08-22,44692.52134004213,44333.029642966234
2022-08-23,44905.40556521551,44468.907261166125
2022-08-24,44953.11488971235,44742.69199652502
2022-08-25,45248.639722401436,45073.99279823815
2022-08-26,45066.93973347051,44581.60283248494
2022-08-29,44767.87502860284,44533.9061673469
2022-08-30,44426.17068818621,43958.65999650109
2022-08-31,43963.77126045024,43646.98828106161
2022-09-01,43683.82543516349,43325.7403322008
2022-09-02,44017.81062053281,43694.54702261389
2022-09-05,44044.6740242083,43721.2131434077
2022-09-06,44082.795971243664,43628.464594558354
2022-09-07,44065.4011643538,43536.192546964856
2022-09-08,44036.32097596972,43705.70506611557
2022-09-09,44010.621312714,43826.39205428643
2022-09-12,44186.59991909258,44168.70253883016
2022-09-13,43780.69148166605,43190.334082860136
2022-09-14,43464.8820482924,43329.51597087145
2022-09-15,43201.57159162153,42594.290964533924
2022-09-16,42942.08125995448,42347.26400765225
2022-09-19,42815.828909148746,42536.271239571106
2022-09-20,42558.40249992747,42558.40249992747
2022-09-21,43201.6911046643,42803.12779185384
2022-09-22,43438.59885494762,43373.602150396684
2022-09-23,43407.43980580964,42842.38922135723
2022-09-26,42600.307517030466,42600.307517030466
2022-09-27,42923.6603367446,42664.00905261051
2022-09-28,43742.77381018857,42688.98500828525
2022-09-29,43751.23269784453,43156.515504685965
2022-09-30,43748.17425302317,43363.70839294613
2022-10-03,44750.49753243204,43747.560553935444
2022-10-04,45288.22801292459,44449.55712379636
2022-10-05,45251.53552167012,44633.01638079316
2022-10-06,45371.43440401729,44997.57165615845
2022-10-07,45266.53081484672,44832.420399606795
2022-10-10,44819.69023094721,44120.95342967833
2022-10-11,44432.29241088472,43963.80523092256
2022-10-12,44265.09331134986,44140.71728262093
2022-10-13,44352.75210852539,43457.91229282878
2022-10-14,44128.992717861336,43414.245985178524
2022-10-17,43873.594611538894,43603.523083010026
2022-10-18,43829.28600911542,43665.11283296092
2022-10-19,43690.95439420001,43424.13940553314
2022-10-20,43674.27010481388,43179.363107372366
2022-10-21,43970.33873642213,43443.93759903851
2022-10-24,44204.29227332579,43832.09036678794
2022-10-25,43961.65963301583,43549.38609466806
2022-10-26,44339.35409198322,43881.86475462594
2022-10-27,44050.31514831373,44050.31514831373
2022-10-28,44041.612455189934,43450.32400954267
2022-10-31,43698.11019410559,43474.53534847144
2022-11-01,43972.99476637885,43364.07094969812
2022-11-02,44307.61343828304,43490.504284083785
2022-11-03,43418.426194021005,43042.659702697965
2022-11-04,44380.023952288335,43174.11706078095
2022-11-07,44187.62270155693,44055.94732740289
2022-11-08,45088.280974878195,44853.898165937855
2022-11-09,45034.689267763846,44662.93574678091
2022-11-10,46035.139406961716,44927.852764337345
2022-11-11,45889.54136994229,45671.266586330945
2022-11-14,46337.9259620468,46024.40819073489
2022-11-15,46251.90684652307,46150.213554758
2022-11-16,46502.13440128809,46347.90216535117
2022-11-17,46271.44514282959,46087.724146800196
2022-11-18,46319.004140834106,45906.58893220324
2022-11-21,45916.28104497243,45684.711608587466
2022-11-22,45734.805881017084,45645.52880800505
2022-11-23,46076.3075436278,45697.359605832135
2022-11-24,45950.32447887179,45572.41267059977
2022-11-25,46165.79427531659,45937.31382369768
2022-11-28,45720.77796314592,45689.26801040544
2022-11-29,46197.016737512335,45663.632547860936
2022-11-30,46322.74302506322,45686.569801467565
2022-12-01,47100.44041478168,46186.477195208325
2022-12-02,47119.62776555084,46520.925775327705
2022-12-05,47547.665053772085,46398.42244249636
2022-12-06,47260.35205582835,46954.9153686388
2022-12-07,47475.026292006936,46918.15005621353
2022-12-08,47463.586497504206,47227.71231533429
2022-12-09,47728.8077764419,47379.6287367248
2022-12-12,47603.65337183136,47173.76170522566
2022-12-13,48448.21604747902,47401.93777227643
2022-12-14,48053.436875533436,47658.46922144058
2022-12-15,47917.30634816017,47220.23189696108
2022-12-16,47729.506230238614,47369.816420410134
2022-12-19,47763.383535059234,47478.86998597079
2022-12-20,48460.77098088181,47532.20939765622
2022-12-21,48497.37056019792,48310.98558744566
2022-12-22,48377.352783265924,47496.6040799267
2022-12-23,48030.34687613972,47798.558810712435
2022-12-26,47905.73002900096,47674.54334790247
2022-12-27,48649.859516020486,48039.83764619003
2022-12-28,48165.5233408045,48037.641897834226
2022-12-29,48443.85479126144,48079.09609644545
2022-12-30,48472.999675211766,48326.70022338159
2023-01-02,48478.858501545874,48332.541366818274
2023-01-03,49026.74533177944,48933.472725802625
2023-01-04,49495.208329716115,49135.795000026534
2023-01-05,49240.055212131345,48698.60828233069
2023-01-06,49688.706936720904,48813.664838159726
2023-01-09,49779.63894738534,49435.41803977044
2023-01-10,49385.9351144415,49215.013128169856
2023-01-11,49248.97165372202,49125.703058634186
2023-01-12,49749.29364574013,49219.65342097974
2023-01-13,50233.47948166945,49642.46725018764
2023-01-16,50404.05597201399,49811.03685601537
2023-01-17,50476.46426728582,50084.76562686029
2023-01-18,49919.56452376083,49710.59768723119
2023-01-19,50531.69320901386,50277.96036255465
2023-01-20,50299.66482871703,50114.48132222767
2023-01-23,50427.336799054596,50110.71101323002
2023-01-24,50886.65262437809,50755.2847718856
2023-01-25,50920.30815058651,50883.586813002796
2023-01-26,50812.76022894156,50550.44666294417
2023-01-27,50548.001732838384,50548.001732838384
2023-01-30,50663.446342163,50314.966752714856
2023-01-31,50844.987065794136,50060.080788305895
2023-02-01,51501.53921584388,50632.20377127976
2023-02-02,51763.863791403324,50500.88133580382
2023-02-03,50441.13376308133,48980.78794990918
2023-02-06,50010.10947321041,49568.53149645225
2023-02-07,49873.04862856446,49668.31436976546
2023-02-08,49872.57237738722,49652.43582104704
2023-02-09,49999.9003280504,49341.93901949841
2023-02-10,49430.39571109361,49135.96255542075
2023-02-13,49497.92708216118,49205.354702846955
2023-02-14,49546.1955728455,49125.77005764744
2023-02-15,49036.991013873034,48669.61160541713
2023-02-16,49034.11409355025,48595.28841476812
2023-02-17,49059.371715563495,48425.55916287509
2023-02-20,49000.854392697656,48367.79784263393
2023-02-21,49061.42022601958,48795.21610108187
2023-02-22,48914.28630034791,48618.59552691612
2023-02-23,48615.72451653351,48363.00255598245
2023-02-24,48121.86815003581,48121.86815003581
2023-02-27,48411.05703538187,48181.98748457377
2023-02-28,48639.57432443294,48057.493523780104
2023-03-01,48853.61733611075,48466.332957926286
2023-03-02,48759.79263835737,48592.50566656486
2023-03-03,48897.8899549094,48420.87658704161
2023-03-06,48822.94305779714,48570.10833513292
2023-03-07,48483.199212278254,47772.10878837098
2023-03-08,47826.61485147843,47789.68042181749
2023-03-09,48215.864183448255,47854.763842817
2023-03-10,49291.190396579164,48855.91898017908
2023-03-13,50513.87224105434,49510.51268344829
2023-03-14,50714.50474451573,50420.11619787235
2023-03-15,51165.29473639218,50419.03523719196
2023-03-16,51383.833546109476,50803.948555606024
2023-03-17,52682.198943765565,51644.53196585594
2023-03-20,53241.49788530114,52311.58501375935
2023-03-21,52459.22471632953,51507.73887183115
2023-03-22,52464.53897471346,51741.6246391678
2023-03-23,52753.92608922112,52645.48840162683
2023-03-24,52914.62005681071,52561.92534804727
2023-03-27,51831.645949178506,51704.531647880896
2023-03-28,52120.86168007572,52120.86168007572
2023-03-29,52046.79754362279,52046.79754362279
2023-03-30,52531.23828835754,51750.31130264854
2023-03-31,52495.76253888386,51999.02261803335
2023-04-03,52721.28095868902,51617.4626649734
2023-04-04,53658.33708101313,52385.10698152941
2023-04-05,53619.12580383871,53086.57086116198
2023-04-06,53274.78121397957,52792.92925233494
2023-04-07,53274.78121397957,52792.92925233494
2023-04-10,52891.50706461108,52295.79950809394
2023-04-11,52981.63782211005,52582.922926711675
2023-04-12,53462.49636914261,52921.458109782725
2023-04-13,53912.955453133036,53044.49209947013
2023-04-14,53891.900588945355,52502.36307811018
2023-04-17,52910.63670605769,52267.5699382298
2023-04-18,52948.866488645646,52671.90968314144
2023-04-19,53045.891943874296,52078.24923730731
2023-04-20,53027.593677323355,52774.02543122157
2023-04-21,52689.576893704245,52106.2493756865
2023-04-24,52401.53318423174,52074.97761338357
2023-04-25,52652.03915958011,52209.56483996978
2023-04-26,52546.13885657682,52199.12421551373
2023-04-27,52687.268229067246,52097.84802936636
2023-04-28,52359.01305388018,52032.77163479109
2023-05-01,52751.0288231228,52011.72576972487
2023-05-02,53128.73953092096,52515.3092904615
2023-05-03,53541.31560827472,53017.767133729176
2023-05-04,54492.13111064671,53650.55379619657
2023-05-05,53818.86990115913,52711.6703889082
2023-05-08,53292.730379001136,53192.78714614111
2023-05-09,53740.809640767795,53440.09471058918
2023-05-10,53890.164050200154,53500.017281013395
2023-05-11,53795.03953517685,53153.70996833155
2023-05-12,53219.56210715836,53219.56210715836
2023-05-15,53398.83562943077,53287.69960253355
2023-05-16,52558.81428366652,52558.81428366652
2023-05-17,52543.54075538939,52466.722065700254
2023-05-18,51961.85376980095,51953.8861221406
2023-05-19,52588.689846359106,52091.69386081953
2023-05-22,52741.59338981144,52589.80116206652
2023-05-23,52510.03392595897,52510.03392595897
2023-05-24,52504.16191692593,52169.267136052564
2023-05-25,51690.9510922949,51690.9510922949
2023-05-26,51724.700736541185,51610.546181008285
2023-05-29,51762.28621774582,51648.04871240673
2023-05-30,52194.74170446993,51354.35008921826
2023-05-31,52476.84585336056,51944.89607278924
2023-06-01,52542.82167601716,51782.369625319116
2023-06-02,52457.86720144035,51529.10560847142
2023-06-05,52150.89611732615,51510.274624094
2023-06-06,52201.53399135146,52023.59060349136
2023-06-07,52240.58418355485,51505.43482867213
2023-06-08,52271.51053739933,51583.93643934013
2023-06-09,52225.492638002586,51973.618250875734
2023-06-12,52037.9422733776,51717.26092321193
2023-06-13,52109.16175028534,51388.77209070968
2023-06-14,51692.046499882075,51219.52959284061
2023-06-15,51755.18332430716,50888.5443117334
2023-06-16,51709.65349572468,51462.02396836369
2023-06-19,51712.80892843227,51465.16429019242
2023-06-20,51709.72189469939,50988.966437746094
2023-06-21,51082.80161577161,50639.70292732329
2023-06-22,50614.32160367804,50379.82462399353
2023-06-23,50968.64291799958,50604.67408955371
2023-06-26,50868.539312296045,50710.275772823
2023-06-27,50886.076326698465,50479.915443599595
2023-06-28,50450.45131792688,50450.45131792688
2023-06-29,50387.1336837838,49928.08486183227
2023-06-30,50671.80285082718,50131.085568206254
2023-07-03,50841.44255469641,50535.78850318653
2023-07-04,50883.25402285917,50577.34860466885
2023-07-05,51123.70274323372,50616.13832692977
2023-07-06,50671.410764484215,50485.7234624121
2023-07-07,51451.53028756232,50900.86373561836
2023-07-10,51135.72967800392,50769.35756170239
2023-07-11,51295.1428295851,50956.17518226226
2023-07-12,51776.47358014371,51094.2286636392
2023-07-13,51745.77619764267,51532.04944781133
2023-07-14,51795.617854549,51586.91304444611
2023-07-17,51614.14762004277,51352.97648712713
2023-07-18,52177.641076636806,51782.03624116813
2023-07-19,52194.40336296558,52075.629752278684
2023-07-20,52029.887008341975,51816.35869860248
2023-07-21,51759.92361370574,51694.047828022456
2023-07-24,51709.455977623096,51572.652799699994
2023-07-25,51658.10318774414,51408.03848441494
2023-07-26,51985.834391627955,51832.933591505105
2023-07-27,51250.20592553516,51250.20592553516
2023-07-28,51892.26666567557,51416.23933756137
2023-07-31,52139.3380397224,51568.1225585545
2023-08-01,51977.71714059181,51324.48960198065
2023-08-02,51872.92040564683,51331.24920584733
2023-08-03,51508.34111916665,51282.25235102159
2023-08-04,51803.21635828765,51137.36524828395
2023-08-07,51638.20711495491,51340.244519235865
2023-08-08,51483.5259554212,51211.88853344479
2023-08-09,51360.149836535245,50958.06394969461
2023-08-10,51266.89312740314,50830.75956706132
2023-08-11,51045.26834522507,50917.43074086788
2023-08-14,51010.24996374409,50762.21504028071
2023-08-15,50879.563216185605,50540.847493047404
2023-08-16,50794.21849631071,50415.49682528883
2023-08-17,50856.74575208578,50364.859003006095
2023-08-18,50547.46675387656,50395.16510715516
2023-08-21,50597.87289885295,50589.858716255556
2023-08-22,50575.86644895175,50469.21131367758
2023-08-23,50998.724323629176,50762.13850576817
2023-08-24,50995.82556050106,50926.794884143426
2023-08-25,51017.11159062121,50785.914280404344
2023-08-28,51046.100663912424,50886.70612632019
2023-08-29,51492.0290321025,50970.86068100537
2023-08-30,51770.917748734195,51457.05659498919
2023-08-31,51752.10378932215,51587.082790606735
2023-09-01,51859.649235616576,51503.27971466171
2023-09-04,51877.64238751266,51521.1492210836
2023-09-05,51642.979737741,51384.01536657758
2023-09-06,51461.13135800948,51220.57135672345
2023-09-07,51406.69659363095,51299.68291349849
2023-09-08,51326.77590944786,51158.77313647159
2023-09-11,51473.92811229513,51300.417494518995
2023-09-12,51208.077871907255,50954.81010461418
2023-09-13,51082.05795939332,50929.98168244763
2023-09-14,50993.10367000499,50806.217949748425
2023-09-15,51541.72940714822,51440.10481135564
2023-09-18,51709.19259890366,51572.65849596659
2023-09-19,51776.12140112849,51722.57835934863
2023-09-20,51969.3845553227,51531.31959531754
2023-09-21,51399.35055540373,51271.11802297138
2023-09-22,51340.80232926884,51340.80232926884
2023-09-25,51236.290575016465,51236.290575016465
2023-09-26,50984.04869156292,50858.2691826313
2023-09-27,50081.50852735123,50081.50852735123
2023-09-28,50236.195102758924,49661.13482015407
2023-09-29,49986.59188023454,49284.434227659265
2023-10-02,49281.765083461265,48769.16229534056
2023-10-03,48978.42253488259,48601.2339649056
2023-10-04,48926.059798931135,48610.271626086214
2023-10-05,48885.49030020706,48599.07606776584
2023-10-06,49026.76329826414,48427.2433367235
2023-10-09,49835.904319449575,49327.23809217612
2023-10-10,49822.7548451241,49592.56548782725
2023-10-11,50135.38636137934,49988.29117916512
2023-10-12,50348.18908974963,49968.143456524194
2023-10-13,51668.54705650323,50260.451958782774
2023-10-16,51436.141661503665,51146.98098808308
2023-10-17,51551.14764107888,51243.30768737592
2023-10-18,52414.38770648598,51801.33763081325
2023-10-19,52926.96021206792,52070.58019052694
2023-10-20,53142.7106180022,52923.577741828696
2023-10-23,52928.028366905935,52767.55125018273
2023-10-24,52823.717588052794,52698.01181925241
2023-10-25,53098.43866508693,52721.32026879511
2023-10-26,53203.93281653611,52995.20794510054
2023-10-27,53222.629275692896,53222.629275692896
2023-10-30,53640.69090858884,53330.212034015465
2023-10-31,53560.93526452006,53097.86340277282
2023-11-01,53301.447538058426,52961.369275750665
2023-11-02,53273.76089672447,52984.679248316104
2023-11-03,53325.85641487293,53258.91459160545
2023-11-06,53016.16923123886,52903.80279763249
2023-11-07,52653.406550965614,52490.100208723816
2023-11-08,52686.50427324391,52148.3378667082
2023-11-09,52596.429158527986,52090.3363984029
2023-11-10,52508.7235987073,51785.24148254674
2023-11-13,52168.63159808024,51814.98358705612
2023-11-14,52666.958255151716,52559.79179478552
2023-11-15,52469.01797540934,52394.16785892263
2023-11-16,53091.29120585665,52574.80121139543
2023-11-17,53115.46289002845,53003.022189116324
2023-11-20,53040.86943746581,52780.9420291467
2023-11-21,53745.09167778546,53289.51124471523
2023-11-22,53559.891984561116,53334.87228125452
2023-11-23,53574.35546955455,53349.27500120565
