date,actual_close,point_forecast,pred_lo,pred_hi,actual_ret,pred_ret,signal_scheme_1prime,blocked,tc_cost,pnl
2024-12-10,95636.0,94475.79022361415,91882.30998944168,95196.44914488916,0.0,-0.012205704642672791,-1.0,0,0.0005,-0.0005
2024-12-11,95636.0,93445.3664460378,92121.08201135776,95359.06449337385,0.0,-0.02317236878037586,-1.0,0,0.0,-0.0
2024-12-12,89933.0,92192.41823372766,90867.83208212147,94136.28487160693,-0.06148436956123185,-0.0366714227676655,-1.0,0,0.0,0.06148436956123185
2024-12-13,89846.0,91600.74285754359,90885.1237134816,94102.14025120753,-0.000967855053052812,0.01837443279625582,1.0,0,0.001,-0.0019678550530528123
2024-12-16,90329.0,91315.06106822296,90766.03117137245,94135.24412344984,0.005361466984863726,0.016218642811798443,1.0,0,0.0,0.005361466984863726
2024-12-17,92962.0,91924.11380729321,90292.74245733328,93645.68030453034,0.02873224692084696,0.017504826171166842,1.0,0,0.0,0.02873224692084696
2024-12-18,92962.0,92773.2731410216,89980.82303774932,93310.1342017112,0.0,-0.002032214137235474,-1.0,0,0.001,-0.001
2024-12-19,92962.0,93699.61642996501,90514.06796537558,93779.91289346138,0.0,0.007903288136926237,1.0,0,0.001,-0.001
2024-12-20,92962.0,94205.10848252721,90430.96466921951,93722.29804544832,0.0,0.013283602785249553,1.0,0,0.0,0.0
2024-12-23,95044.0,94685.19364099095,90333.86881446395,93668.60460620675,0.022149134768653465,0.01836683031803017,0.0,1,0.0005,-0.0005
2024-12-24,96393.0,95319.0497378127,90905.82831151292,94173.45647252604,0.014093642601317546,0.0028897407306099614,0.0,1,0.0,0.0
2024-12-25,96393.0,95289.4597018569,90742.84963694375,93990.9087253527,0.0,-0.011514381568392502,-0.0,1,0.0,-0.0
2024-12-26,94830.0,95175.22431081391,90683.81095491555,93963.01952402499,-0.01634776997644815,-0.012713925781357887,-0.0,1,0.0,0.0
2024-12-27,94830.0,95015.19388432418,90782.35544411663,94055.56126163725,0.0,0.001950999541031312,0.0,1,0.0,0.0
2024-12-30,94830.0,95060.73620350582,91034.97414588058,94312.86007480943,0.0,0.002430200879486923,0.0,1,0.0,0.0
2024-12-31,94830.0,95261.23592994019,91462.67633162551,94753.1669084292,0.0,0.004537154673200489,0.0,1,0.0,0.0
2025-01-01,95988.0,95535.79492062322,90905.47497649187,94282.08792020076,0.01213736875904916,0.007415178287864092,0.0,1,0.0,0.0
2025-01-02,95467.0,95859.70339784595,91166.0443309359,94467.4878673963,-0.005442545622288209,-0.0013374840460134636,-0.0,1,0.0,0.0
2025-01-03,96273.0,96414.2154067944,91513.2632889364,94761.56420852878,0.008407267627816201,0.009873015438626972,0.0,1,0.0,0.0
2025-01-06,97442.0,96725.3274863102,91703.55746668673,94955.03839039899,0.012069423542289385,0.004687380666924925,0.0,1,0.0,0.0
2025-01-07,97442.0,97087.93794711477,92186.69732763301,95501.52025349866,0.0,-0.003640184617267214,-0.0,1,0.0,-0.0
2025-01-08,97442.0,96919.42763890106,92262.19155729344,95567.68684191038,0.0,-0.005377338772016928,-0.0,1,0.0,-0.0
2025-01-09,97442.0,96350.80427279895,92260.402461699,95537.56634282207,0.0,-0.01126158696857067,-0.0,1,0.0,-0.0
2025-01-10,96008.0,95958.22235954819,92224.6303166187,95524.37496942641,-0.014825807873362365,-0.015344416209304303,-0.0,1,0.0,0.0
2025-01-13,93975.0,94861.79705987577,91841.09337265226,95098.8433988187,-0.02140273187889853,-0.012010456721429969,-0.0,1,0.0,0.0
2025-01-14,93975.0,94472.2097975917,91479.063391753,94753.69587624865,0.0,0.00527692558460496,1.0,0,0.0005,-0.0005
2025-01-15,94156.0,94204.49326395153,91798.07183803075,95068.6137487387,0.0019241917158388702,0.0024390901871968393,1.0,0,0.0,0.0019241917158388702
2025-01-16,94156.0,94319.31585818813,91085.97146979159,94433.62411448544,0.0,0.0017330216248133581,1.0,0,0.0,0.0
2025-01-17,94156.0,94600.20391803671,91744.75104271568,95006.78495686449,0.0,0.004706650471212204,1.0,0,0.0,0.0
2025-01-20,93967.0,94887.29573795831,92166.80025514329,95443.607454085,-0.002009324363196425,0.007736845498512749,1.0,0,0.0,-0.002009324363196425
2025-01-21,95631.0,95200.32265390846,92058.23546521395,95389.49864099949,0.017553378473463617,0.01303967421041947,1.0,0,0.0,0.017553378473463617
2025-01-22,95487.0,95524.010161156,92539.44093309586,95844.14474503939,-0.0015069227100512938,-0.0011194040891307454,-1.0,0,0.001,0.0005069227100512937
2025-01-23,95343.0,95878.7783751452,92668.0782679326,95925.00140088862,-0.0015091969536456527,0.004094555733331553,1.0,0,0.001,-0.002509196953645653
2025-01-24,95600.0,95604.73276854186,92351.91490982282,95626.53437666404,0.0026919044447047792,0.0027414091664164477,1.0,0,0.0,0.0026919044447047792
2025-01-27,95600.0,95378.45452598431,92235.94033630197,95498.8784848601,0.0,-0.0023201106527495296,-1.0,0,0.001,-0.001
2025-01-28,95600.0,95354.8056580986,92053.52846196965,95343.350737191,0.0,-0.002568089091162191,-1.0,0,0.0,-0.0
2025-01-29,93788.0,95275.40094744954,91921.47841608094,95216.35903423594,-0.01913590399886631,-0.0034011649887895107,-0.0,1,0.0005,-0.0005
2025-01-30,96785.0,95130.49485166318,91889.99611089568,95136.41966489892,0.03145510753901962,0.014212662992906069,0.0,1,0.0,0.0
2025-01-31,94386.0,94873.47028435631,91934.8443502246,95192.48948807106,-0.025099266529086242,-0.019947911496745317,-1.0,0,0.0005,0.02459926652908624
2025-02-03,94386.0,94813.17336179392,92757.49873031501,95977.16942114953,0.0,0.004515602051168775,1.0,0,0.001,-0.001
2025-02-04,94386.0,94548.45679733164,92465.68988925968,95760.71313465391,0.0,0.0017197163516203492,1.0,0,0.0,0.0
2025-02-05,94386.0,95071.89139945268,92964.73429799103,96230.03058367991,0.0,0.00724059991320764,1.0,0,0.0,0.0
2025-02-06,95429.0,95262.41250121535,93244.31182049177,96511.92189972065,0.010989758420789208,0.00924256342151855,1.0,0,0.0,0.010989758420789208
2025-02-07,95376.0,95905.91711190651,94093.40223007253,97365.01404653839,-0.0005555410116412112,0.004985165350843766,1.0,0,0.0,-0.0005555410116412112
2025-02-10,97528.0,96636.34393133511,94343.07887181902,97663.33836379909,0.022312541785274483,0.013127927156941843,1.0,0,0.0,0.022312541785274483
2025-02-11,96855.0,96542.94564844588,94284.42737709306,97610.06584076904,-0.006924501516305068,-0.01015157428917162,-1.0,0,0.001,0.005924501516305068
2025-02-12,96855.0,96969.09684978281,94841.72209502291,98137.74502832722,0.0,0.0011773238190326627,1.0,0,0.001,-0.001
2025-02-13,96855.0,96959.96412425161,94371.90483033555,97669.16318732398,0.0,0.0010831375687399654,1.0,0,0.0,0.0
2025-02-14,96855.0,97125.33591863704,94828.66118707333,98055.66203828726,0.0,0.0027872525570360007,1.0,0,0.0,0.0
2025-02-17,96661.0,97130.40963900897,95099.44160313833,98317.08448995579,-0.002005002842044927,0.002839490089146248,1.0,0,0.0,-0.002005002842044927
2025-02-18,97694.0,97367.06184397942,95513.95288634422,98830.29529196146,0.010630132771212263,0.007277967463789734,1.0,0,0.0,0.010630132771212263
2025-02-19,97775.0,97497.20036581704,95455.03800549713,98800.16681369749,0.000828775965870554,-0.002016481280914511,-1.0,0,0.001,-0.001828775965870554
2025-02-20,97252.0,97542.78884118308,95293.63843270224,98569.87827946823,-0.005363372801791033,-0.0023777789990511054,-1.0,0,0.0,0.005363372801791033
2025-02-21,97252.0,97815.68188893607,96139.84006180344,99417.38995619593,0.0,0.0057793628594955335,1.0,0,0.001,-0.001
2025-02-24,97252.0,98252.29315583524,96610.40972944797,99924.3743105203,0.0,0.01023304264571134,1.0,0,0.0,0.0
2025-02-25,97432.0,99045.75921312798,96702.5867245057,100029.89928369311,0.0018491509450225799,0.018276409780710354,1.0,0,0.0,0.0018491509450225799
2025-02-26,100156.0,100091.71409596426,97520.15564897681,100821.40842565919,0.027574271667275278,0.02693220784612826,1.0,0,0.0,0.027574271667275278
2025-02-27,101138.0,101517.68837030299,98050.63699098049,101350.10067154585,0.009756950434329854,0.013504082504722006,1.0,0,0.0,0.009756950434329854
2025-02-28,103981.0,102666.86404052586,98285.33976525652,101609.36533105957,0.027722269256993386,0.015003495889856907,0.0,1,0.0005,-0.0005
2025-03-03,103981.0,103709.26320773443,98752.00143408231,102116.5850796049,0.0,-0.0026167519182262937,-0.0,1,0.0,-0.0
2025-03-04,103981.0,104448.13515776642,98655.04140714568,101988.71067283314,0.0,0.004482443777011288,0.0,1,0.0,0.0
2025-03-05,103981.0,104683.21228048891,99347.12068856953,102631.0839946985,0.0,0.006730573716500738,0.0,1,0.0,0.0
2025-03-06,105520.0,105273.85959935044,100167.65733806099,103460.17010972704,0.014692318265651197,0.012356951258405947,0.0,1,0.0,0.0
2025-03-07,106357.0,105635.25997398495,100868.14663648933,104221.98098582357,0.007900851475444582,0.0010917083992759995,0.0,1,0.0,0.0
2025-03-10,104988.0,105977.50597525302,101315.48006394636,104671.88767251503,-0.012955301972375927,-0.0035744960723255136,-0.0,1,0.0,0.0
2025-03-11,105912.0,106129.45582288607,101304.8355401165,104646.43652951784,0.008762502723227946,0.010813572390491926,0.0,1,0.0,0.0
2025-03-12,105912.0,106361.63924654499,101454.86492470119,104823.06825193975,0.0,0.004236417867263987,0.0,1,0.0,0.0
2025-03-13,105912.0,106649.52418768765,101939.581677162,105269.9331729644,0.0,0.006939422834523599,0.0,1,0.0,0.0
2025-03-14,105912.0,106951.83363101562,102282.14058004609,105581.26873390666,0.0,0.009770019496118481,0.0,1,0.0,0.0
2025-03-17,108285.0,107433.6523208709,102715.7525262683,106033.86327199632,0.02215807962387828,0.014264908680793593,0.0,1,0.0,0.0
2025-03-18,109174.0,107460.68112210301,102913.35594348126,106241.4457338851,0.008176299464304211,-0.007641616600616964,-0.0,1,0.0,-0.0
2025-03-19,107235.0,107650.92273584969,103101.60733466028,106412.15844057678,-0.017920251836613454,-0.014049144321015387,-0.0,1,0.0,0.0
2025-03-20,106478.0,107502.69547751546,103126.93714237065,106468.49491578192,-0.007084296846491535,0.0024932335758861553,0.0,1,0.0,-0.0
2025-03-21,106478.0,106902.54101142382,102598.4452819726,106028.36018901081,0.0,0.0039791966933202284,0.0,1,0.0,0.0
2025-03-24,106478.0,106639.36552364315,103009.33302472677,106415.6005621418,0.0,0.001514335109049058,0.0,1,0.0,0.0
2025-03-25,106829.0,106536.74496526568,102182.95148975334,105568.8870899745,0.003291034207071882,0.0005515577502818542,0.0,1,0.0,0.0
2025-03-26,105997.0,106540.88036335909,102430.44720818412,105747.71348281515,-0.007818633422736535,-0.0027006605737283466,-0.0,1,0.0,0.0
2025-03-27,105109.0,106398.68979849089,102395.74382950847,105683.10037716215,-0.00841288487740365,0.0037824710830004914,0.0,1,0.0,-0.0
2025-03-28,107047.0,106516.09967931133,102360.35576507563,105681.65644291157,0.018270083407922955,0.013298237474735262,0.0,1,0.0,0.0
2025-03-31,107047.0,106820.45289711848,103243.36502587548,106565.46964651099,0.0,-0.0021185756369012077,-0.0,1,0.0,-0.0
2025-04-01,107047.0,106939.13572995168,103108.38456217147,106457.19794914819,0.0,-0.0010081426893947573,-0.0,1,0.0,-0.0
2025-04-02,107047.0,106783.86102931017,103084.77191962107,106449.5620746146,0.0,-0.002461189205828092,-0.0,1,0.0,-0.0
2025-04-03,105720.0,106961.76767872542,102870.67475935916,106251.01991036633,-0.01247390061919969,-0.0007965311580965509,-0.0,1,0.0,0.0
2025-04-04,106624.0,106979.7827687511,102238.96127333163,105703.11004467725,0.008514537368234296,0.011845780786818728,0.0,1,0.0,0.0
2025-04-07,107340.0,107099.48727737156,101739.39264052894,105249.70781993654,0.006692739644359886,0.004449563011791713,0.0,1,0.0,0.0
2025-04-08,107276.0,107264.76688067059,99559.13451164823,103226.073964356,-0.0005964140781406781,-0.0007011318854180703,-0.0,1,0.0,0.0
2025-04-09,107276.0,107040.55517753548,99955.37682213665,103420.46581479193,0.0,-0.002197169667905784,-0.0,1,0.0,-0.0
2025-04-10,107276.0,107298.62327159327,100257.73502532515,103597.62660262856,0.0,0.00021086623694971678,0.0,1,0.0,0.0
2025-04-11,107276.0,107418.6426186611,100242.68656380796,103538.47130908394,0.0,0.0013287955200923297,0.0,1,0.0,0.0
2025-04-14,107381.0,107693.04224350261,100621.65916389758,103946.53228378827,0.0009783050016953937,0.0038800262805336314,0.0,1,0.0,0.0
2025-04-15,107040.0,108071.68809453191,101443.8110727509,104728.52623127303,-0.0031806612923190717,0.006411527901444405,0.0,1,0.0,-0.0
2025-04-16,107207.0,108926.64951391722,101901.85651410726,105208.17204136756,0.0015589486323912777,0.01747211908401976,0.0,1,0.0,0.0
2025-04-17,110253.0,109620.43879178156,102796.0569046124,106125.38364958606,0.028016179828790212,0.022262297441852662,0.0,1,0.0,0.0
2025-04-18,110253.0,110204.91349190808,103780.03095863084,107219.32670573215,0.0,-0.00043624207535000124,-0.0,1,0.0,-0.0
2025-04-21,110253.0,111106.67247578234,103663.31194049692,107130.3003716526,0.0,0.007713028288927771,0.0,1,0.0,0.0
2025-04-22,110253.0,111554.30873637681,104537.32515013352,107866.80961328879,0.0,0.011733821345951048,0.0,1,0.0,0.0
2025-04-23,113788.0,112000.54114848663,104896.60443631002,108264.89652535507,0.03155934313642594,0.01572597812523867,0.0,1,0.0,0.0
2025-04-24,111813.0,112117.87448320938,105178.77828939856,108576.10288240612,-0.01750923494664646,-0.01478629937749663,-0.0,1,0.0,0.0
2025-04-25,111312.0,112253.66040093591,105268.57775228002,108587.73917506912,-0.004490763849593646,0.003933302422268733,0.0,1,0.0,-0.0
2025-04-28,112616.0,112201.78759615336,105653.41795585517,108995.57838777665,0.011646732344378682,0.007961856009924547,0.0,1,0.0,0.0
2025-04-29,112616.0,112440.79651771387,105792.62869442563,109212.07612223487,0.0,-0.0015569715768684385,-0.0,1,0.0,-0.0
2025-04-30,112616.0,112959.30912914428,105707.05169459741,109128.40545442264,0.0,0.003043856134207262,0.0,1,0.0,0.0
2025-05-01,112616.0,113406.92355344183,105683.66513298618,109166.65248637067,0.0,0.006998642167407151,0.0,1,0.0,0.0
2025-05-02,113288.0,113754.4881979639,106383.97269252535,109826.9758397102,0.005949447395093422,0.010058712212398051,0.0,1,0.0,0.0
2025-05-05,115808.0,114170.9465957829,105659.17429776755,109052.69202663269,0.022000398460574246,0.0077636078409542,0.0,1,0.0,0.0
2025-05-06,114832.0,114772.74243448705,106706.16061052626,110069.89342918938,-0.008463456693615843,-0.00897962692773485,-0.0,1,0.0,0.0
2025-05-07,114327.0,114916.48926400887,106754.11795343296,110092.96243341104,-0.004407427310173075,0.0007354935659271637,0.0,1,0.0,-0.0
2025-05-08,114327.0,114454.82072720287,106250.70664165399,109594.74370984218,0.0,0.001117402948330515,0.0,1,0.0,0.0
2025-05-09,114327.0,114149.8242398712,106184.58834938888,109628.41578732614,0.0,-0.0015509301324796913,-0.0,1,0.0,-0.0
2025-05-12,112840.0,113736.67337022297,106397.9484284485,109779.7455152238,-0.013091877243747479,-0.005176869594775305,-0.0,1,0.0,0.0
2025-05-13,113219.0,112918.90237884055,104806.72850409264,108319.70455703253,0.003353110073939338,0.0006989968610032764,0.0,1,0.0,0.0
2025-05-14,113405.0,112021.01433132532,106189.32918237933,109545.12988572606,0.0016414858246643607,-0.01063751455430229,-0.0,1,0.0,-0.0
2025-05-15,110005.0,111366.97293869764,104668.85247384282,108078.68481509658,-0.030439662727554957,-0.018134671218583746,-0.0,1,0.0,0.0
2025-05-16,109416.0,110673.97753657079,104585.74776449666,107978.15487667784,-0.005368687725594292,0.0060629208389786065,0.0,1,0.0,-0.0
2025-05-19,109416.0,110530.30434750773,104503.38020427045,107880.03088487205,0.0,0.010132599268346842,0.0,1,0.0,0.0
2025-05-20,109416.0,110850.60851786855,104464.4562586825,107763.19868942906,0.0,0.013026294029288768,0.0,1,0.0,0.0
2025-05-21,111504.0,111274.99203238168,104299.37216747136,107723.60400575728,0.01890333311691306,0.016847411719715016,0.0,1,0.0,0.0
2025-05-22,112100.0,112196.83743815808,105466.24242345168,108810.55230853631,0.005330865381951245,0.006194341169491227,0.0,1,0.0,0.0
2025-05-23,113215.0,113225.48916855274,105744.89155000777,109138.09340024323,0.009897335746370509,0.009989979677663526,0.0,1,0.0,0.0
2025-05-26,114746.0,113748.89584221915,106811.34309001078,110261.58772350659,0.01343232412080258,0.004704685077873126,0.0,1,0.0,0.0
2025-05-27,114746.0,114443.90514471661,107090.6106078818,110562.70026763226,0.0,-0.0026361983966471246,-0.0,1,0.0,-0.0
2025-05-28,114746.0,114698.79930703949,107242.89282245062,110625.20858908318,0.0,-0.00041143398123563257,-0.0,1,0.0,-0.0
2025-05-29,114746.0,114672.48856514016,107336.34634744682,110689.14328711785,0.0,-0.0006408501584634586,-0.0,1,0.0,-0.0
2025-05-30,113583.0,114787.26084585594,107485.10514660919,110843.16735913599,-0.01018714274392258,0.00035951954107489505,0.0,1,0.0,-0.0
2025-06-02,115115.0,114727.50980924086,107572.0113287383,110955.8832669073,0.01339778149496881,0.010025989582369936,0.0,1,0.0,0.0
2025-06-03,114810.0,114748.06251007627,107351.6137485703,110759.5056081613,-0.0026530405906130348,-0.0031926643420026784,-0.0,1,0.0,0.0
2025-06-04,114810.0,114845.22654774443,107968.37602698432,111299.0901724659,0.0,0.0003067776732125214,0.0,1,0.0,0.0
2025-06-05,114810.0,114489.23823409555,108224.52748536001,111556.50078134667,0.0,-0.0027977587505629035,-0.0,1,0.0,-0.0
2025-06-06,114810.0,114182.41025208026,107209.27336093766,110752.46915414912,0.0,-0.005481328560662543,-0.0,1,0.0,-0.0
2025-06-09,113995.0,113842.75159249835,110552.76280563758,113885.01485824274,-0.007124000322210492,-0.008460463916139424,-0.0,1,0.0,0.0
2025-06-10,113424.0,113327.19276650097,108393.4808205751,111870.80552575861,-0.0050215786708484415,-0.005875441781332013,-1.0,0,0.0005,0.004521578670848441
2025-06-11,110794.0,112964.50156056898,109649.66873764707,113018.0518534751,-0.023460387890279148,-0.004059385236039922,-0.0,1,0.0005,-0.0005
2025-06-12,112725.0,113200.45747887301,110210.22934558774,113597.24487682963,0.017278603084765365,0.021487585871334338,1.0,0,0.0005,0.016778603084765364
2025-06-13,113735.0,113413.74854131303,109821.20586682504,113248.98970551437,0.008919956696677337,0.006091398978993568,1.0,0,0.0,0.008919956696677337
2025-06-16,113735.0,114063.6246119236,109992.14845321196,113389.79226092118,0.0,0.002885222335764882,0.0,1,0.0005,-0.0005
2025-06-17,113735.0,114647.09958426138,110418.76517633087,113770.39222059137,0.0,0.00798752997975154,0.0,1,0.0,0.0
2025-06-18,116085.0,115406.28706149958,110438.96360842939,113871.9703214025,0.020451500386707074,0.014587652188409331,0.0,1,0.0,0.0
2025-06-19,115723.0,115963.97621727949,112438.09734852043,115804.77857757536,-0.003123276972939097,-0.001043088365796976,-0.0,1,0.0,0.0
2025-06-20,115723.0,116786.75648116115,111870.24600674785,115335.65988739408,0.0,0.009150273256393723,0.0,1,0.0,0.0
2025-06-23,117468.0,117458.81913296354,112453.7951117623,115958.88832347275,0.014966551649700573,0.014888392271601374,0.0,1,0.0,0.0
2025-06-24,117468.0,118178.3487435777,113554.26652068886,116928.3030645946,0.0,0.006028957367933363,0.0,1,0.0,0.0
2025-06-25,117468.0,119175.60831149272,113137.23278188113,116518.78908544187,0.0,0.014432149365447657,0.0,1,0.0,0.0
2025-06-26,117468.0,120065.94289582293,113903.81509633816,117327.11516811408,0.0,0.021875159913516084,0.0,1,0.0,0.0
2025-06-27,122818.0,121319.10276243575,114933.63878583776,118345.26727396117,0.04453762870853883,0.03225833109794266,0.0,1,0.0,0.0
2025-06-30,122836.0,122158.62045284563,115000.11366818345,118564.03335789836,0.00014654758344843775,-0.0053832168823514165,-0.0,1,0.0,-0.0
2025-07-01,123335.0,123156.8844560969,116229.36953240556,119719.96522915286,0.004054098033086446,0.0026088936581238806,0.0,1,0.0,0.0
2025-07-02,123238.0,123412.4593111492,115765.09962234407,119246.60588828236,-0.0007867852928247608,0.0006278428471757008,0.0,1,0.0,-0.0
2025-07-03,123238.0,123752.60188352835,116657.79209757599,120091.36125714335,0.0,0.004166981449669415,0.0,1,0.0,0.0
2025-07-04,123238.0,124281.01713508846,117279.76120444847,120699.56478979898,0.0,0.00842782361363891,0.0,1,0.0,0.0
2025-07-07,124300.0,124910.82391518101,117542.03416762187,120915.4468907459,0.008580553417122888,0.013482628927140389,0.0,1,0.0,0.0
2025-07-08,124650.0,125539.48348954346,118057.07208506929,121482.46329496967,0.0028118114529013544,0.009922320054422678,0.0,1,0.0,0.0
2025-07-09,124412.0,125938.82693416905,118051.28638898203,121478.57828157017,-0.0019111712942379542,0.010286478565904762,0.0,1,0.0,-0.0
2025-07-10,124314.0,126780.3597318105,118737.20265285589,122136.8991858802,-0.0007880157689284539,0.018857499625873204,0.0,1,0.0,-0.0
2025-07-11,128024.0,127796.0169571556,119120.99247347478,122558.02313320998,0.029407123437288664,0.027624752331917413,0.0,1,0.0,0.0
2025-07-14,128024.0,128603.02301924875,120146.54326499345,123553.87475366237,0.0,0.004512572331665228,0.0,1,0.0,0.0
2025-07-15,128024.0,128881.19970068378,121309.61159293828,124659.05564283309,0.0,0.006673301146227887,0.0,1,0.0,0.0
2025-07-16,127575.0,128997.61689899775,121770.36491240728,125232.95718117226,-0.0035133193936539645,0.007576184196162733,0.0,1,0.0,-0.0
2025-07-17,128940.0,128623.8626134496,121295.36379494426,124879.42772742269,0.010642752932438871,0.008187924509685385,0.0,1,0.0,0.0
2025-07-18,125427.0,128435.18716288701,121634.08011892847,125086.0067552071,-0.027623263854956778,-0.003922782844961205,-0.0,1,0.0,0.0
2025-07-21,127953.0,128470.43492731493,121367.45355756459,124747.79447282729,0.019939092962263042,0.023974883449010432,0.0,1,0.0,0.0
2025-07-22,127953.0,128637.55354286355,122088.01313508578,125522.42659551927,0.0,0.005335778402941156,0.0,1,0.0,0.0
2025-07-23,127953.0,129201.08878882448,122678.04493748464,126112.29061286963,0.0,0.009707009481296944,0.0,1,0.0,0.0
2025-07-24,127953.0,130285.28115811024,123403.49687914699,126858.73093877881,0.0,0.018063507579382524,0.0,1,0.0,0.0
2025-07-25,132681.0,131964.71067726295,125019.9435857484,128475.7449508259,0.03628474199163047,0.03087153449991706,0.0,1,0.0,0.0
2025-07-28,134199.0,133934.01947947493,125853.16953015522,129468.89466804461,0.01137602196357879,0.009399535760562058,0.0,1,0.0,0.0
2025-07-29,137254.0,136046.25203578596,127196.78725806973,130762.87066958449,0.02250945091797141,0.013671143472503264,0.0,1,0.0,0.0
2025-07-30,138079.0,137745.65300881764,127890.43376114007,131448.20168145534,0.005992761267484583,0.0035756665673544867,0.0,1,0.0,0.0
2025-07-31,138079.0,139301.2240921533,128870.53849234873,132336.98467108305,0.0,0.008812683069348789,0.0,1,0.0,0.0
2025-08-01,138079.0,140741.42381063072,129544.05462433526,133156.35551686713,0.0,0.019098347959248033,0.0,1,0.0,0.0
2025-08-04,143892.0,142253.61584871705,130620.8210061292,134241.71769083542,0.04123703305485057,0.029785506524586683,0.0,1,0.0,0.0
2025-08-05,141918.0,143708.865185474,131184.81283893436,134725.84218331426,-0.013813592169775275,-0.0012735346895425105,-0.0,1,0.0,0.0
2025-08-06,144888.0,144435.42038377744,131952.79860632325,135421.5211424699,0.02071160414671345,0.01758306388013315,0.0,1,0.0,0.0
2025-08-07,144888.0,144988.4915371966,132705.77223565383,136241.23376258416,0.0,0.0006933403994879097,0.0,1,0.0,0.0
2025-08-08,145111.0,145623.1514254912,133083.68905674593,136596.15526502507,0.0015379366408450183,0.005061100003279793,0.0,1,0.0,0.0
2025-08-11,145111.0,146355.53247829358,134380.10052827746,137936.6954121366,0.0,0.008539848683458029,0.0,1,0.0,0.0
2025-08-12,145111.0,147685.29960208855,135244.27380965173,138836.50376669585,0.0,0.017584689020535997,0.0,1,0.0,0.0
2025-08-13,148848.0,149195.04121041828,136053.51254536555,139658.00334056065,0.025426684223122973,0.027755484559151975,0.0,1,0.0,0.0
2025-08-14,149271.0,151624.63314521467,137805.81377702754,141332.342717884,0.002837794866284988,0.018482296747629644,0.0,1,0.0,0.0
2025-08-15,152814.0,155233.62823796284,140102.36718484468,143645.57199313946,0.02345804967944734,0.03916781517660254,0.0,1,0.0,0.0
2025-08-18,162432.0,158478.37128613083,142100.03231670853,145762.784542644,0.06103795707993249,0.03639662967147458,0.0,1,0.0,0.0
2025-08-19,162432.0,161328.22295917355,143797.70191675954,147529.58149254852,0.0,-0.006818510977928041,-0.0,1,0.0,-0.0
2025-08-20,162432.0,164245.3091393068,145263.1932320029,148960.5865864784,0.0,0.011101645031401609,0.0,1,0.0,0.0
2025-08-21,162432.0,166557.3020215732,147206.9707145459,150893.92719463175,0.0,0.025079953846165477,0.0,1,0.0,0.0
2025-08-22,170902.0,168739.9917220712,148119.75818052652,151762.2871205485,0.05083084015134716,0.038099567028311715,0.0,1,0.0,0.0
2025-08-25,175109.0,170219.44240055865,149758.89908183666,153418.74382002206,0.02431834436815462,-0.0040018505172634425,-0.0,1,0.0,-0.0
2025-08-26,169095.0,170891.13988247424,150231.5671144286,153913.88095142037,-0.03494795000676513,-0.02438189226459954,-0.0,1,0.0,0.0
2025-08-27,170695.0,169735.2338593845,150178.709128485,153850.4931385973,0.009417651052724817,0.0037790879169810445,0.0,1,0.0,0.0
2025-08-28,170695.0,168140.80010493152,149669.35858496834,153418.4055825751,0.0,-0.015076613957616034,-0.0,1,0.0,-0.0
2025-08-29,170695.0,165937.01473239306,148269.02421262272,151974.7697518707,0.0,-0.02827005118523855,-0.0,1,0.0,-0.0
2025-09-01,158644.0,163267.0282964297,147382.79849798698,151002.15684975404,-0.07321564000192964,-0.04449126740598409,-0.0,1,0.0,0.0
2025-09-02,158644.0,160503.20831176743,146667.37530305007,150072.91640838006,0.0,0.011651233636300882,0.0,1,0.0,0.0
2025-09-03,158644.0,158516.70107443794,146162.21254228833,149702.65179186346,0.0,-0.0008027408942324339,-0.0,1,0.0,-0.0
2025-09-04,158644.0,158149.7058595796,146078.65754105814,149815.1747325278,0.0,-0.00312060834799044,-0.0,1,0.0,-0.0
2025-09-05,158644.0,157281.50076551974,145486.02253881624,149236.62904999187,0.0,-0.008625499863595391,-0.0,1,0.0,-0.0
2025-09-08,158644.0,155635.68676071943,143792.053621653,147392.29210466472,0.0,-0.01914476340570259,-0.0,1,0.0,-0.0
2025-09-09,158644.0,153265.75820291872,142183.0989687467,145793.3607261801,0.0,-0.03448930191267309,-0.0,1,0.0,-0.0
2025-09-10,145967.0,151134.7369790546,141273.03448660142,144795.787461052,-0.08328212945236538,-0.048490961387033765,-0.0,1,0.0,0.0
2025-09-11,141993.0,149201.33234180298,140746.6948596769,144221.2026220494,-0.027602808151498064,0.02191604887160062,0.0,1,0.0,-0.0
2025-09-12,146995.0,148158.2366448664,140569.69485410306,144099.56103410575,0.034620811983282034,0.042503108520491106,0.0,1,0.0,0.0
2025-09-15,148699.0,148484.73966505678,140844.70048325814,144391.8312061981,0.011525555899115681,0.010083617169166018,0.0,1,0.0,0.0
2025-09-16,148699.0,149181.98624276437,142229.16986607172,145769.63549940445,0.0,0.003242816348284221,0.0,1,0.0,0.0
2025-09-17,148699.0,149215.1196354329,140462.62227549698,144062.27603169825,0.0,0.0034648921804687205,0.0,1,0.0,0.0
2025-09-18,148699.0,148960.9890266045,140218.9742901017,143859.61125686663,0.0,0.001760324557655764,0.0,1,0.0,0.0
2025-09-19,148717.0,148440.52383343727,140142.62810214885,143822.25113120207,0.00012104258023763616,-0.0017397633840419131,-0.0,1,0.0,-0.0
