date,metal,avg_tone,avg_positive,avg_negative,avg_net_sentiment,article_count
2023-08-03,gold,2.340021893806342,4.9036254367303131,2.5636035429239721,2.3400218938063411,102
2023-08-04,gold,1.1288882910583622,4.2209127820012418,3.0920244909428809,1.1288882910583609,82
2023-08-04,silver,1.58311345646438,2.30870712401055,0.725593667546174,1.5831134564643758,1
2023-08-05,gold,0.43449590045169911,4.0483130473702094,3.613817146918509,0.43449590045170039,75
2023-08-06,gold,1.3550297183944011,4.594376095464666,3.2393463770702624,1.3550297183944036,36
2023-08-07,gold,2.0181012658749844,4.3046691115493889,2.286567845674405,2.018101265874984,68
2023-08-08,gold,0.83043562270701421,3.591199047062533,2.7607634243555181,0.83043562270701488,102
2023-08-09,gold,0.83125064275402583,3.8859165042196282,3.0546658614656024,0.83125064275402583,87
2023-08-09,silver,2.5031445910528252,3.4042766438318397,0.901132052779017,2.5031445910528225,2
2023-08-10,gold,1.2815508556991915,3.8955782308404086,2.614027375141216,1.2815508556991926,100
2023-08-11,gold,1.6304380527741498,3.9512977225682109,2.3208596697940593,1.6304380527741515,100
2023-08-11,silver,-0.408719346049046,3.54223433242507,3.95095367847411,-0.40871934604904014,1
2023-08-12,gold,1.8894672956534802,4.9275424436566473,3.0380751480031676,1.8894672956534797,38
2023-08-13,gold,0.1607710285844226,4.77490374557882,4.6141327169944022,0.16077102858441794,22
2023-08-14,gold,1.0760650650218055,4.109200965077715,3.0331359000559091,1.076065065021806,81
2023-08-15,gold,1.3789625292648902,3.9984919776622574,2.6195294483973686,1.3789625292648888,57
2023-08-16,gold,1.8143265001218776,4.6771009866171429,2.8627744864952653,1.8143265001218776,62
2023-08-17,gold,1.0746042666280027,3.9401109799460436,2.865506713318041,1.0746042666280027,77
2023-08-17,silver,4.36085233477844,4.6758654068901606,0.315013072111725,4.3608523347784356,2
2023-08-18,gold,0.84100788756582956,4.1933501669911752,3.3523422794253444,0.84100788756583089,75
2023-08-19,gold,3.4039839222123929,5.4020346458555126,1.9980507236431215,3.4039839222123911,41
2023-08-20,gold,-0.24688557501938457,3.8289610368086469,4.07584661182803,-0.24688557501938346,42
2023-08-20,silver,1.3215859030837,1.67400881057269,0.352422907488987,1.3215859030837029,1
2023-08-21,gold,1.7741674393046523,4.6225053862857921,2.848337946981141,1.7741674393046512,79
2023-08-22,gold,0.948402082773256,3.8492161943136476,2.9008141115403903,0.94840208277325733,81
2023-08-22,silver,-0.273161848395174,0.728431595720464,1.00159344411564,-0.273161848395176,1
2023-08-23,gold,1.6790391455878739,4.3696654917479059,2.6906263461600335,1.6790391455878724,83
2023-08-23,silver,1.96463654223969,5.77603143418468,3.81139489194499,1.96463654223969,7
2023-08-24,gold,2.7913955798567471,5.2212279172539011,2.4298323373971544,2.7913955798567467,88
2023-08-24,silver,2.18009478672986,2.3696682464455,0.18957345971564,2.18009478672986,1
2023-08-25,gold,2.6315085199988086,4.78272659755196,2.15121807755315,2.63150851999881,49
2023-08-25,silver,1.5345600017634875,2.9349068566216321,1.400346854858145,1.5345600017634871,4
2023-08-26,gold,1.2300212053533837,4.5787499674638221,3.3487287621104382,1.2300212053533839,31
2023-08-26,silver,2.4802246344553653,4.9184159161729948,2.4381912817176334,2.4802246344553613,2
2023-08-27,gold,1.3078964862127735,4.4872394777354359,3.1793429915226623,1.3078964862127735,31
2023-08-28,gold,2.0415082111398517,4.9570852400404712,2.9155770289006187,2.0415082111398526,64
2023-08-29,gold,0.036518574251180345,4.0298320786129818,3.9933135043618027,0.0365185742511791,71
2023-08-30,gold,1.7114649453440436,4.3667486378773379,2.6552836925332937,1.7114649453440443,53
2023-08-30,silver,4.8768370647937447,5.54916413647535,0.67232707168160621,4.8768370647937438,4
2023-08-31,gold,1.9832941906436488,4.2887295120012654,2.3054353213576171,1.9832941906436483,61
2023-09-01,gold,0.99554186360523744,4.0676611695384661,3.0721193059332279,0.99554186360523822,44
2023-09-02,gold,2.1853246030867304,5.0810369915678324,2.8957123884811011,2.1853246030867313,31
2023-09-02,silver,0.980392156862745,3.82352941176471,2.84313725490196,0.98039215686275,1
2023-09-03,gold,1.7177181903469796,5.1017229755739315,3.38400478522695,1.7177181903469814,24
2023-09-04,gold,1.8099494711515822,4.18917135441806,2.3792218832664771,1.8099494711515831,34
2023-09-05,gold,1.756829983742944,4.4393546804584627,2.6825246967155194,1.7568299837429433,69
2023-09-06,gold,0.95337506244879455,4.2843024085016381,3.330927346052845,0.95337506244879311,83
2023-09-07,gold,2.1938272313032074,4.5707891584220945,2.3769619271188862,2.1938272313032083,59
2023-09-08,gold,2.7103043866736045,4.9094402612014978,2.1991358745278928,2.710304386673605,66
2023-09-08,silver,2.56012412723041,3.25833979829325,0.698215671062839,2.5601241272304112,1
2023-09-09,gold,1.7615142806960371,4.492174876727657,2.7306605960316186,1.7615142806960384,52
2023-09-09,silver,2.12962962962963,2.31481481481481,0.185185185185185,2.1296296296296249,1
2023-09-10,gold,0.82815129939900312,4.4012488795924911,3.5730975801934863,0.82815129939900478,36
2023-09-11,gold,0.94337579853015952,4.237679801609608,3.2943040030794495,0.94337579853015852,124
2023-09-12,gold,1.4941141312125081,4.3380454408971936,2.843931309684685,1.4941141312125086,92
2023-09-13,gold,2.2910762520720951,4.8083891624800517,2.5173129104079561,2.2910762520720955,81
2023-09-14,gold,0.73838348276108545,4.31565334208513,3.5772698593240455,0.73838348276108468,69
2023-09-15,gold,2.3013453626678553,5.2596091695175557,2.9582638068496991,2.3013453626678566,95
2023-09-16,gold,0.051769024004421293,3.9931516728892213,3.9413826488848009,0.051769024004420405,32
2023-09-17,gold,1.2218695313763144,4.4823094561614827,3.2604399247851674,1.2218695313763153,33
2023-09-18,gold,1.8950423170895783,4.4949368176608271,2.59989450057125,1.8950423170895769,73
2023-09-19,gold,0.65183736578948748,4.15456033973873,3.5027229739492416,0.651837365789488,66
2023-09-20,gold,1.323340304274937,4.230337425516451,2.906997121241512,1.323340304274939,61
2023-09-21,gold,2.5492438019560937,4.9452507856407033,2.39600698368461,2.5492438019560932,56
2023-09-21,silver,0.10460251046025,3.39958158995816,3.29497907949791,0.10460251046024993,1
2023-09-22,gold,0.99351478128833359,3.96181468777541,2.9682999064870756,0.99351478128833426,63
2023-09-23,gold,3.1661556921300988,5.6649399571557568,2.4987842650256566,3.1661556921301,34
2023-09-24,gold,1.9271562667345021,5.892765796942955,3.9656095302084524,1.9271562667345026,35
2023-09-25,gold,1.5217606636144643,4.8286412107793959,3.3068805471649321,1.5217606636144638,75
2023-09-26,gold,2.2680123225274933,4.8127777459182495,2.5447654233907575,2.268012322527492,67
2023-09-27,gold,1.6926511080199218,4.2017626262584304,2.5091115182385089,1.6926511080199216,78
2023-09-28,gold,2.2774077877523058,5.1967938872362165,2.9193860994839116,2.2774077877523049,44
2023-09-28,silver,2.09059233449477,3.31010452961672,1.21951219512195,2.09059233449477,1
2023-09-29,gold,1.5276378111233651,4.3638836618927783,2.8362458507694144,1.5276378111233639,85
2023-09-29,silver,1.65898617511521,1.93548387096774,0.276497695852535,1.6589861751152051,1
2023-09-30,gold,2.4708199801038315,5.1043275304619744,2.6335075503581411,2.4708199801038333,30
2023-10-01,gold,1.9039248156902313,4.4801924441450414,2.57626762845481,1.9039248156902313,23
2023-10-02,gold,2.4152081585776481,5.1229756232508077,2.7077674646731595,2.4152081585776481,48
2023-10-03,gold,0.81122487232393314,4.2785743049469094,3.4673494326229766,0.81122487232393281,65
2023-10-04,gold,2.1926866320424292,4.921006494265475,2.7283198622230467,2.1926866320424283,77
2023-10-05,gold,2.0871829581810135,4.8196622894943664,2.7324793313133515,2.0871829581810148,103
2023-10-06,gold,1.4177815807048784,4.0361636017384841,2.6183820210336055,1.4177815807048786,89
2023-10-06,silver,1.49750415973378,1.74708818635607,0.249584026622296,1.4975041597337742,1
2023-10-07,gold,1.2788607289477694,4.092842278991176,2.8139815500434082,1.2788607289477678,36
2023-10-08,gold,1.9277998984422837,4.569258730968099,2.6414588325258141,1.9277998984422848,49
2023-10-08,silver,0.577200577200577,1.01010101010101,0.432900432900433,0.57720057720057694,1
2023-10-09,gold,-0.97129899595258729,3.8642164242316559,4.8355154201842447,-0.97129899595258884,171
2023-10-09,silver,1.60067396798652,1.85341196293176,0.25273799494524,1.60067396798652,1
2023-10-10,gold,0.80818402224988817,4.3300141069139295,3.5218300846640416,0.808184022249888,111
2023-10-11,gold,1.3390880046261826,4.2834360758972831,2.9443480712711012,1.3390880046261819,127
2023-10-11,silver,2.65060240963855,4.09638554216868,1.44578313253012,2.6506024096385605,1
2023-10-12,gold,1.6126315379021956,4.3016636128865855,2.68903207498439,1.6126315379021956,129
2023-10-12,silver,0.42478790963482993,1.77280512607154,1.3480172164367104,0.42478790963482971,2
2023-10-13,gold,1.6085189140154907,4.516220095965898,2.9077011819504057,1.6085189140154923,96
2023-10-14,gold,0.98355250916319836,4.4225277069598032,3.4389751977966028,0.98355250916320047,43
2023-10-15,gold,0.86804940610934245,4.2384101050905452,3.3703606989812021,0.86804940610934311,61
2023-10-16,gold,0.41700040683602907,3.8876573394096838,3.4706569325736543,0.41700040683602957,98
2023-10-17,gold,1.07509300461201,4.3157893631767976,3.2406963585647879,1.0750930046120097,91
2023-10-17,silver,1.74520069808028,2.18150087260035,0.43630017452007,1.7452006980802799,1
2023-10-18,gold,0.22468053171008959,4.2536875995213608,4.02900706781127,0.22468053171009039,109
2023-10-18,silver,1.91431175934366,2.09662716499544,0.182315405651778,1.9143117593436623,1
2023-10-19,gold,1.2370731171241012,4.34454729031661,3.1074741731925073,1.237073117124103,114
2023-10-19,silver,1.83639398998331,2.17028380634391,0.333889816360601,1.8363939899833088,1
2023-10-20,gold,1.3428505290445538,4.6255222151181661,3.2826716860736127,1.3428505290445534,116
2023-10-21,gold,0.011490658027398126,4.4137447035203792,4.4022540454929793,0.011490658027399903,81
2023-10-21,silver,1.44312393887946,1.78268251273345,0.33955857385399,1.4431239388794599,1
2023-10-22,gold,1.4832287674678855,4.6632064770126727,3.1799777095447892,1.4832287674678835,46
2023-10-23,gold,0.56666364515189094,4.2887772592785405,3.7221136141266493,0.56666364515189116,134
2023-10-24,gold,1.2610752096386735,4.430860335164855,3.1697851255261806,1.2610752096386744,79
2023-10-25,gold,1.3076770985729247,4.1490879671920222,2.8414108686190969,1.3076770985729254,109
2023-10-25,silver,1.49953139643861,1.78069353327085,0.28116213683224,1.49953139643861,1
2023-10-26,gold,1.22404185205893,4.0656870093875046,2.8416451573285753,1.2240418520589293,100
2023-10-27,gold,0.15528257706414633,3.8759002432366025,3.7206176661724584,0.15528257706414417,86
2023-10-27,silver,1.33460438512869,1.52526215443279,0.190657769304099,1.3346043851286911,1
2023-10-28,gold,2.2058155862007367,5.0419905351298873,2.8361749489291497,2.2058155862007376,51
2023-10-29,gold,3.4911431995032576,6.5107561003567973,3.0196129008535371,3.4911431995032602,64
2023-10-29,silver,1.48738936773298,1.785156475964595,0.297767108231619,1.4873893677329759,2
2023-10-30,gold,0.82544798130664443,3.9366740894669845,3.1112261081603392,0.82544798130664532,111
2023-10-31,gold,0.82513842355456712,4.2645474450771053,3.4394090215225375,0.82513842355456779,144
2023-11-01,gold,2.2093253691973831,4.8195023925731988,2.6101770233758144,2.2093253691973844,113
2023-11-01,silver,2.78606965174129,3.08457711442786,0.298507462686567,2.7860696517412928,1
2023-11-02,gold,2.0417155974546359,4.3451453759340444,2.3034297784794084,2.0417155974546359,139
2023-11-02,silver,1.45067698259188,1.74081237911025,0.290135396518375,1.4506769825918751,1
2023-11-03,gold,1.7375491007705817,4.4660653219755488,2.7285162212049672,1.7375491007705817,92
2023-11-04,gold,1.4345286925477931,5.1105388050379306,3.6760101124901365,1.434528692547794,43
2023-11-05,gold,1.5621078788315137,5.310413526184008,3.7483056473524941,1.5621078788315139,31
2023-11-05,silver,2.31621349446123,2.61832829808661,0.302114803625378,2.3162134944612323,1
2023-11-06,gold,3.5510700494823317,5.8608150205751448,2.3097449710928126,3.5510700494823322,116
2023-11-07,gold,2.0463627276218155,4.5286992107137518,2.4823364830919372,2.0463627276218146,116
2023-11-08,gold,1.5115999800986215,4.418679050064406,2.9070790699657838,1.5115999800986222,117
2023-11-08,silver,4.2418273550349053,4.2418273550349053,0.0,4.2418273550349053,2
2023-11-09,gold,1.639628267869919,4.1301032480527446,2.4904749801828259,1.6396282678699188,187
2023-11-09,silver,2.9126213592233,3.55987055016181,0.647249190938511,2.9126213592232988,1
2023-11-10,gold,3.2755892555595327,5.3629100431506087,2.0873207875910769,3.2755892555595318,217
2023-11-10,silver,1.6798418972332,2.07509881422925,0.395256916996047,1.679841897233203,1
2023-11-11,gold,2.3706249757404594,5.150509696863538,2.7798847211230782,2.37062497574046,62
2023-11-12,gold,0.47717369748215965,4.3714820408033681,3.89430834332121,0.47717369748215832,32
2023-11-13,gold,2.0661663693275325,4.5673968703116214,2.5012305009840876,2.0661663693275338,78
2023-11-13,silver,1.8623284376709066,2.09485593047237,0.23252749280146531,1.8623284376709048,3
2023-11-14,gold,1.1128256626230286,3.5144356183177696,2.4016099556947417,1.112825662623028,82
2023-11-14,silver,1.63755458515284,1.74672489082969,0.109170305676856,1.6375545851528339,1
2023-11-15,gold,1.6284590146200346,3.8188188891218169,2.1903598745017834,1.6284590146200335,102
2023-11-15,silver,2.0335504028046452,3.58119215643534,1.5476417536306917,2.0335504028046483,2
2023-11-16,gold,0.69941262876939991,4.1156586804970274,3.4162460517276285,0.69941262876939891,76
2023-11-16,silver,1.395111710901185,1.6951566951566952,0.30004498425551052,1.3951117109011846,2
2023-11-17,gold,1.2297538538906185,4.3585772929474578,3.1288234390568386,1.2297538538906192,78
2023-11-17,silver,1.4720314033366,1.76643768400393,0.294406280667321,1.4720314033366089,1
2023-11-18,gold,1.8298324413977418,4.0946332702608172,2.2648008288630743,1.8298324413977429,41
2023-11-19,gold,2.0791335766668011,5.0278207733865443,2.9486871967197388,2.0791335766668055,26
2023-11-20,gold,2.363927808341681,4.8541119444279319,2.4901841360862509,2.363927808341681,73
2023-11-20,silver,6.25,7.29166666666667,1.04166666666667,6.25,1
2023-11-21,gold,2.6011736898826849,4.9672267367409182,2.3660530468582333,2.6011736898826849,76
2023-11-21,silver,0.955414012738854,3.18471337579618,2.22929936305732,0.95541401273886,1
2023-11-22,gold,2.5420452706722472,4.8237167726269075,2.2816715019546607,2.5420452706722467,94
2023-11-23,gold,2.379523428923382,4.8978554025485606,2.5183319736251781,2.3795234289233824,75
2023-11-23,silver,1.7017017017017,2.1021021021021,0.4004004004004,1.7017017017017,1
2023-11-24,gold,2.2077329327782786,4.943720294210582,2.7359873614323025,2.2077329327782795,77
2023-11-24,silver,1.19695321001088,1.30576713819369,0.108813928182807,1.1969532100108831,1
2023-11-25,gold,0.73354183066779965,4.7264746491251373,3.9929328184573389,0.73354183066779832,51
2023-11-26,gold,2.364361301054374,5.2909721579675413,2.9266108569131681,2.3643613010543731,28
2023-11-27,gold,2.0372252724407178,4.3027041654078992,2.2654788929671814,2.0372252724407178,107
2023-11-28,gold,2.3562712080663659,4.5471973509379291,2.1909261428715636,2.3562712080663655,133
2023-11-29,gold,2.6375713143427397,4.9694403701583694,2.3318690558156279,2.6375713143427415,136
2023-11-30,gold,1.7339455558133947,4.3857208186279548,2.6517752628145614,1.7339455558133934,89
2023-12-01,gold,1.9873724898685776,4.5739656722359587,2.5865931823673805,1.9873724898685783,68
2023-12-02,gold,2.7856120998122771,5.5514362255135232,2.7658241257012484,2.7856120998122749,57
2023-12-02,silver,1.5625,1.7578125,0.1953125,1.5625,1
2023-12-03,gold,2.318907161987537,5.2041786245409449,2.8852714625534066,2.3189071619875383,35
2023-12-04,gold,1.2416812765572114,4.5409429832152988,3.2992617066580894,1.2416812765572094,265
2023-12-05,gold,1.1417973350166128,4.5021798491787672,3.3603825141621555,1.1417973350166117,185
2023-12-06,gold,0.85053070776403938,4.0488792193723722,3.1983485116083328,0.85053070776403938,109
2023-12-07,gold,0.60941657289953455,4.2178159951570029,3.6083994222574671,0.60941657289953577,90
2023-12-07,silver,1.47604800794742,1.73256785531387,0.25651984736645533,1.4760480079474145,3
2023-12-08,gold,0.87988015672470077,4.0698608699751606,3.18998071325046,0.87988015672470077,96
2023-12-08,silver,4.04858299595142,7.55735492577598,3.50877192982456,4.04858299595142,1
2023-12-09,gold,-0.49157168436257431,4.0245510655039451,4.5161227498665184,-0.49157168436257326,50
2023-12-10,gold,0.68642644915318318,3.9768937481947337,3.2904672990415507,0.68642644915318307,49
2023-12-11,gold,1.6904774695832612,4.493225575650305,2.8027481060670447,1.6904774695832603,106
2023-12-12,gold,1.4736973522273347,4.4930299757387315,3.0193326235113935,1.473697352227338,129
2023-12-13,gold,1.6631369369948295,4.5597512037900616,2.8966142667952308,1.6631369369948308,89
2023-12-14,gold,1.8750243214370697,4.2554215279402126,2.3803972065031442,1.8750243214370683,162
2023-12-15,gold,2.1971689675429307,4.7350144774897993,2.5378455099468709,2.1971689675429285,82
2023-12-15,silver,0.20954019403131641,1.6104883345221026,1.4009481404907862,0.20954019403131641,4
2023-12-16,gold,1.7375355308811287,4.86799175224927,3.1304562213681395,1.7375355308811304,47
2023-12-16,silver,1.59228447546394,1.9792872403644926,0.38700276490055174,1.5922844754639409,4
2023-12-17,gold,2.0583742849479503,5.263398527717043,3.2050242427690927,2.0583742849479503,43
2023-12-18,gold,2.5396855857116902,5.182621753870075,2.6429361681583843,2.5396855857116907,116
2023-12-18,silver,1.7419151447165335,2.0130958303961166,0.27118068567958431,1.7419151447165322,3
2023-12-19,gold,1.93093684740244,4.3975721017178611,2.4666352543154209,1.9309368474024402,69
2023-12-20,gold,1.3415152140043933,4.4025074793866192,3.0609922653822239,1.3415152140043953,81
2023-12-21,gold,1.1821705851966795,4.30972891017066,3.127558324973982,1.1821705851966784,86
2023-12-21,silver,1.10294117647059,1.59313725490196,0.490196078431373,1.102941176470587,1
2023-12-22,gold,2.8715920876051957,5.1762636819448922,2.3046715943396965,2.8715920876051957,64
2023-12-22,silver,1.432136348575215,1.7374917163684551,0.30535536779324046,1.4321363485752148,2
2023-12-23,gold,1.3366058846529341,4.614814322387093,3.2782084377341594,1.3366058846529336,43
2023-12-24,gold,0.77343898258890953,4.6029188065374962,3.8294798239485854,0.77343898258891075,30
2023-12-25,gold,1.0302589114259546,4.2752674310364629,3.2450085196105043,1.0302589114259586,44
2023-12-25,silver,1.51024811218986,1.83387270765912,0.323624595469256,1.5102481121898639,1
2023-12-26,gold,1.7821663196389266,4.5303705748085994,2.7482042551696715,1.7821663196389279,78
2023-12-26,silver,1.79977502812149,2.13723284589426,0.337457817772778,1.7997750281214819,1
2023-12-27,gold,1.8837784200589858,4.9710265755591418,3.0872481555001556,1.8837784200589862,83
2023-12-28,gold,1.7117417245679034,4.8157417049298905,3.1039999803619875,1.711741724567903,105
2023-12-28,silver,1.95177956371986,2.41102181400689,0.459242250287026,1.9517795637198643,1
2023-12-29,gold,1.0994917217292959,4.3582767202722881,3.2587849985429922,1.0994917217292959,97
2023-12-29,silver,1.73347778981582,2.05850487540628,0.325027085590466,1.733477789815814,1
2023-12-30,gold,2.0713123978965409,4.8900255215086688,2.8187131236121261,2.0713123978965426,63
2023-12-31,gold,2.5289261476367773,5.3085061709385606,2.7795800233017816,2.528926147636779,88
2024-01-01,gold,1.3592555134280875,5.1877056493156752,3.8284501358875844,1.3592555134280908,61
2024-01-01,silver,1.4652945932406449,1.676238238858055,0.21094364561740903,1.465294593240646,2
2024-01-02,gold,1.7181449200543943,4.8777332801714159,3.1595883601170183,1.7181449200543977,102
2024-01-03,gold,1.6321990299611147,4.7290627256043543,3.0968636956432403,1.632199029961114,92
2024-01-04,gold,1.1991083952526369,4.190986077532961,2.9918776822803235,1.1991083952526376,87
2024-01-04,silver,1.38528138528139,1.64502164502165,0.25974025974026,1.3852813852813899,1
2024-01-05,gold,1.8416116836397789,4.6404193215127005,2.7988076378729234,1.8416116836397771,63
2024-01-06,gold,2.9530625385938638,5.7164474415719608,2.7633849029780984,2.9530625385938625,35
2024-01-07,gold,1.6621994509320734,5.1525725530465341,3.4903731021144608,1.6621994509320732,26
2024-01-08,gold,2.1281646482631698,4.6638052707604132,2.535640622497243,2.12816464826317,89
2024-01-09,gold,1.2276138101109983,4.2270886113194051,2.9994748012084056,1.2276138101109995,80
2024-01-09,silver,1.54798761609907,1.85758513931889,0.309597523219814,1.547987616099076,1
2024-01-10,gold,1.7591505481979797,4.4920876358845554,2.7329370876865782,1.7591505481979772,69
2024-01-10,silver,1.45772594752187,1.84645286686103,0.388726919339164,1.457725947521866,1
2024-01-11,gold,2.3817920363249647,4.5853372103161476,2.203545173991182,2.3817920363249656,70
2024-01-11,silver,1.36518771331058,1.70648464163823,0.341296928327645,1.365187713310585,1
2024-01-12,gold,0.82776634952604589,4.5581442388055109,3.730377889279465,0.82776634952604589,85
2024-01-12,silver,1.30718954248366,1.63398692810458,0.326797385620915,1.307189542483665,1
2024-01-13,gold,1.3650402178394598,5.1429151845476007,3.7778749667081395,1.3650402178394612,32
2024-01-13,silver,-0.33596837944664,2.74703557312253,3.08300395256917,-0.33596837944663971,1
2024-01-14,gold,1.6309069896721389,4.61125878089109,2.980351791218951,1.6309069896721389,25
2024-01-15,gold,1.013753049201056,4.5291732572645085,3.5154202080634529,1.0137530492010556,72
2024-01-16,gold,0.47056886144239957,3.8395076989230459,3.3689388374806462,0.47056886144239973,108
2024-01-16,silver,1.09170305676856,1.63755458515284,0.545851528384279,1.0917030567685608,1
2024-01-17,gold,0.23864547060822161,3.87060789794434,3.6319624273361195,0.23864547060822039,73
2024-01-17,silver,1.66112956810631,1.88261351052049,0.221483942414175,1.661129568106315,1
2024-01-18,gold,1.6016601733656946,4.902058643543568,3.300398470177873,1.601660173365695,75
2024-01-19,gold,1.2510268124943074,4.604679381290107,3.3536525687958023,1.2510268124943047,55
2024-01-19,silver,1.1900777309338935,1.5835149082409334,0.39343717730703964,1.1900777309338939,3
2024-01-20,gold,1.7362566020401338,4.8622863744193454,3.1260297723792108,1.7362566020401347,28
2024-01-21,gold,0.63110953130475111,4.4623448314337439,3.8312353001289927,0.63110953130475123,35
2024-01-22,gold,0.68130741054038169,4.4769011652350406,3.7955937546946581,0.68130741054038246,66
2024-01-22,silver,1.3217855441181745,1.7101019848504624,0.38831644073228977,1.3217855441181725,4
2024-01-23,gold,1.4578688989766209,4.5703513202545905,3.11248242127797,1.4578688989766206,77
2024-01-24,gold,2.2834174238757119,4.678270241896227,2.3948528180205133,2.2834174238757137,75
2024-01-24,silver,1.92061459667093,2.17669654289373,0.256081946222791,1.9206145966709391,1
2024-01-25,gold,1.6341326758675383,4.59468454647891,2.960551870611372,1.6341326758675381,68
2024-01-25,silver,1.30963517305893,1.68381665107577,0.374181478016838,1.309635173058932,1
2024-01-26,gold,1.3926861836821263,4.3472453416732382,2.9545591579911124,1.3926861836821258,46
2024-01-27,gold,1.665629653951314,4.9388242768318182,3.2731946228805051,1.6656296539513131,37
2024-01-27,silver,1.98019801980198,2.64026402640264,0.66006600660066,1.9801980198019797,1
2024-01-28,gold,0.78348448061632114,4.9927218693101985,4.2092373886938752,0.78348448061632325,27
2024-01-28,silver,1.4087716446041423,1.77280881104853,0.36403716644438849,1.4087716446041416,4
2024-01-29,gold,1.1316216199425204,4.3491963847717132,3.2175747648291941,1.1316216199425191,71
2024-01-29,silver,1.1812877222159066,1.560266484546815,0.37897876233090755,1.1812877222159075,2
2024-01-30,gold,1.4384282622328786,4.3110564746323323,2.8726282123994515,1.4384282622328808,73
2024-01-30,silver,1.24879923150817,1.72910662824208,0.48030739673391,1.24879923150817,1
2024-01-31,gold,2.4658963839582682,4.9598720364882265,2.4939756525299588,2.4658963839582677,93
2024-02-01,gold,2.3028748731836548,4.9581379623949315,2.6552630892112759,2.3028748731836557,82
2024-02-02,gold,1.4385806290440755,4.8701456117148858,3.4315649826708108,1.438580629044075,58
2024-02-02,silver,0.355366027007818,3.05614783226724,2.70078180525942,0.35536602700782005,1
2024-02-03,gold,3.2425897196387363,5.3989676415692811,2.1563779219305439,3.2425897196387372,40
2024-02-04,gold,2.1448049419492818,5.341927421579256,3.1971224796299764,2.1448049419492796,33
2024-02-05,gold,1.8296789762410097,4.8712488742463034,3.041569898005295,1.8296789762410084,84
2024-02-05,silver,1.65460186142709,2.06825232678387,0.413650465356774,1.6546018614270959,1
2024-02-06,gold,1.50294420810289,4.306903366132703,2.8039591580298135,1.5029442081028894,82
2024-02-07,gold,2.4425100645068394,4.6045509947167913,2.16204093020995,2.4425100645068412,77
2024-02-08,gold,1.4652643399483423,4.3841406842634081,2.9188763443150654,1.4652643399483427,90
2024-02-09,gold,2.1304688192312486,4.637543088753457,2.5070742695222079,2.1304688192312491,56
2024-02-10,gold,1.150327031058336,4.3075898342614485,3.1572628032031123,1.1503270310583362,53
2024-02-11,gold,2.4238502948580889,5.2637581672639433,2.8399078724058566,2.4238502948580867,25
2024-02-12,gold,1.8570494284085015,4.3297411401964858,2.4726917117879839,1.857049428408502,62
2024-02-13,gold,1.6900626419655853,4.3801466464161232,2.6900840044505387,1.6900626419655844,69
2024-02-13,silver,5.96421471172962,6.95825049701789,0.99403578528827,5.9642147117296194,1
2024-02-14,gold,2.0548015692363832,4.671936494031379,2.6171349247949931,2.0548015692363859,77
2024-02-15,gold,1.3325862751781981,3.7375328067586437,2.4049465315804457,1.3325862751781981,91
2024-02-15,silver,3.0346758802269616,3.3891139106897064,0.35443803046274641,3.0346758802269598,3
2024-02-16,gold,1.5458366869723474,4.0244424642342791,2.4786057772619321,1.545836686972347,79
2024-02-17,gold,1.8589765398729778,5.0180475674935954,3.159071027620616,1.8589765398729794,53
2024-02-18,gold,3.1339647592588942,6.0258368456033207,2.8918720863444292,3.1339647592588915,42
2024-02-19,gold,2.0918451799278222,4.933164482608082,2.841319302680259,2.091845179927823,75
2024-02-20,gold,1.50346310122826,4.2795923978962973,2.7761292966680373,1.50346310122826,121
2024-02-20,silver,1.21381886087768,1.58730158730159,0.373482726423903,1.2138188608776872,1
2024-02-21,gold,1.0784939569011995,3.9935482645521425,2.9150543076509443,1.0784939569011982,95
2024-02-21,silver,-1.3450238534225121,1.1528775886478639,2.497901442070376,-1.3450238534225121,5
2024-02-22,gold,1.0042490582899084,3.8540001361627549,2.8497510778728468,1.0042490582899082,100
2024-02-22,silver,-1.4,1.2,2.6,-1.4000000000000001,1
2024-02-23,gold,1.90306681335027,4.5310914560993076,2.6280246427490375,1.9030668133502702,112
2024-02-23,silver,1.32939438700148,1.62481536189069,0.295420974889217,1.3293943870014731,1
2024-02-24,gold,4.1236911042844735,6.1898129976004963,2.0661218933160246,4.1236911042844717,38
2024-02-24,silver,1.50375939849624,2.10526315789474,0.601503759398496,1.5037593984962438,1
2024-02-25,gold,2.7736890334970843,5.6642419216355648,2.8905528881384779,2.773689033497087,35
2024-02-25,silver,0.93029199412178332,1.2222861159031404,0.29199412178135603,0.93029199412178443,3
2024-02-26,gold,1.6704458241498379,4.2773194221810558,2.6068735980312172,1.6704458241498386,81
2024-02-27,gold,1.4950673463084825,4.512496940686396,3.017429594377913,1.4950673463084829,75
2024-02-28,gold,1.7302794245457291,4.2778246343902451,2.5475452098445164,1.7302794245457287,73
2024-02-28,silver,3.201709985572287,4.75539044920275,1.5536804636304615,3.2017099855722884,4
2024-02-29,gold,1.7294679351158482,4.3931041312530388,2.6636361961371922,1.7294679351158466,61
2024-02-29,silver,-1.52466367713004,1.0762331838565,2.60089686098655,-1.5246636771300501,1
2024-03-01,gold,1.938403714775474,4.5647847945400519,2.6263810797645784,1.9384037147754736,106
2024-03-02,gold,1.7899190098467597,5.2575978649919231,3.4676788551451603,1.7899190098467628,57
