date,metal,avg_tone,avg_positive,avg_negative,avg_net_sentiment,article_count
2015-03-09,gold,1.5238617982297316,4.1465192721277209,2.6226574738979922,1.5238617982297313,88
2015-03-10,gold,0.310254167759298,2.9841641541031447,2.6739099863438462,0.31025416775929765,104
2015-03-11,gold,1.2878889262855437,3.6873772039098371,2.3994882776242918,1.2878889262855449,52
2015-03-12,gold,0.666247717986719,3.4751685465347411,2.8089208285480223,0.66624771798671867,57
2015-03-13,gold,1.2511084301634696,4.0986282751846161,2.847519845021147,1.25110843016347,58
2015-03-14,gold,1.5291550753629841,4.2968594432820986,2.767704367919114,1.5291550753629843,28
2015-03-15,gold,1.1348025089420195,4.0871654201961123,2.9523629112540939,1.1348025089420195,23
2015-03-16,gold,1.7858285803181431,4.5778316834413868,2.7920031031232431,1.7858285803181446,64
2015-03-17,gold,0.61778455725737391,3.7971905832309716,3.1794060259735968,0.617784557257374,72
2015-03-18,gold,3.1618386792250246,5.2948882425107611,2.133049563285736,3.1618386792250259,153
2015-03-19,gold,1.1698546872514415,3.9705655218194469,2.8007108345680058,1.1698546872514415,87
2015-03-20,gold,0.60543455514705791,3.0393365415909339,2.4339019864438782,0.60543455514705768,66
2015-03-21,gold,3.554701003425853,5.4057263489429381,1.8510253455170851,3.5547010034258522,80
2015-03-22,gold,2.0805865230068994,4.2775409906259245,2.1969544676190229,2.0805865230069016,16
2015-03-23,gold,1.5075978358396127,3.714635357695002,2.2070375218553884,1.5075978358396129,86
2015-03-24,gold,1.6509597456987946,3.9745822736731342,2.3236225279743397,1.6509597456987948,60
2015-03-25,gold,0.489742501915076,2.9228045173602366,2.4330620154451608,0.48974250191507507,61
2015-03-26,gold,0.352518818881385,3.1149432480379051,2.7624244291565203,0.35251881888138475,84
2015-03-27,gold,0.582970519830826,4.3253152579534033,3.7423447381225787,0.582970519830826,68
2015-03-28,gold,0.29973538380339176,3.68328655057207,3.3835511667686764,0.29973538380339376,27
2015-03-29,gold,0.56742156331248417,4.0445635899091963,3.4771420265967095,0.56742156331248661,12
2015-03-30,gold,0.34366139973248894,3.5404072527438593,3.1967458530113695,0.34366139973248921,61
2015-03-31,gold,0.73329924411630443,3.6646365758206465,2.9313373317043414,0.73329924411630387,95
2015-04-01,gold,0.85410097516039507,3.9603659228476373,3.1062649476872415,0.854100975160396,83
2015-04-02,gold,0.49654635556929649,3.3964578324226986,2.8999114768534016,0.49654635556929627,53
2015-04-03,gold,2.2842350632907817,4.4374533183011931,2.1532182550104118,2.2842350632907813,18
2015-04-04,gold,2.5476809588425642,4.6411949023889072,2.0935139435463426,2.5476809588425651,32
2015-04-05,gold,1.275643603031422,4.3237900608139057,3.0481464577824817,1.2756436030314244,17
2015-04-06,gold,0.61519740384943522,3.2121931430300013,2.5969957391805645,0.61519740384943578,73
2015-04-07,gold,0.7399814746332638,3.6784278039107785,2.9384463292775158,0.739981474633263,68
2015-04-08,gold,0.53209158672102108,3.6213498458139926,3.0892582590929707,0.53209158672102141,49
2015-04-09,gold,0.50320126162919965,3.7571898346742936,3.253988573045095,0.50320126162919954,142
2015-04-10,gold,2.4740790499271128,5.2020890196183673,2.7280099696912554,2.4740790499271128,133
2015-04-11,gold,2.1865707291521241,4.2298980220769922,2.0433272929248658,2.1865707291521264,36
2015-04-12,gold,1.8892100882897587,4.60161457030841,2.7124044820186506,1.8892100882897596,26
2015-04-13,gold,1.1870406790515027,3.5463645341942263,2.3593238551427227,1.187040679051504,88
2015-04-14,gold,0.86960644776475871,3.3063973737926062,2.4367909260278471,0.86960644776475871,65
2015-04-15,gold,1.3900542144827384,4.2216719929321176,2.8316177784493779,1.3900542144827392,61
2015-04-16,gold,1.3927504309128491,3.964428588272209,2.57167815735936,1.3927504309128487,60
2015-04-17,gold,-0.61723642123108236,3.0407310784943613,3.6579674997254439,-0.61723642123108224,83
2015-04-18,gold,0.68846213554772906,4.0865875148509723,3.398125379303242,0.68846213554772928,39
2015-04-19,gold,2.0982420277217857,4.4400683903747957,2.3418263626530096,2.0982420277217857,31
2015-04-20,gold,2.4552259267114667,4.8928421477627477,2.4376162210512815,2.4552259267114671,96
2015-04-21,gold,2.5440597921496244,4.9088546177634,2.364794825613775,2.5440597921496257,244
2015-04-22,gold,2.2378375243398096,4.6943086696157206,2.4564711452759114,2.2378375243398083,111
