date,metal,avg_tone,avg_positive,avg_negative,avg_net_sentiment,article_count
2019-09-08,gold,1.6688182549134682,4.253122112372651,2.5843038574591839,1.6688182549134671,17
2019-09-09,gold,0.79358217350264482,4.08002413067949,3.2864419571768431,0.79358217350264715,91
2019-09-10,gold,1.2051071080687523,4.0190483419472667,2.8139412338785155,1.2051071080687512,105
2019-09-10,silver,2.38870792616721,3.25732899022801,0.868621064060804,2.3887079261672062,1
2019-09-11,gold,0.8362943891844925,3.9664408725008182,3.1301464833163264,0.83629438918449184,65
2019-09-12,gold,1.229708206206074,4.2315188692367229,3.0018106630306476,1.2297082062060753,103
2019-09-13,gold,0.99848649767351727,4.1185373438156,3.1200508461420826,0.99848649767351727,104
2019-09-14,gold,3.5840959789106255,5.5890187541509206,2.0049227752402965,3.5840959789106241,26
2019-09-15,gold,0.91689854813294858,3.8467145382702879,2.9298159901373388,0.916898548132949,18
2019-09-16,gold,-0.62747333052585064,3.2430268927824542,3.8705002233083059,-0.62747333052585175,170
2019-09-17,gold,0.294822813843129,3.7024757159261625,3.4076529020830328,0.29482281384312969,124
2019-09-18,gold,0.23012314221948632,3.7681844716494957,3.5380613294300089,0.23012314221948671,107
2019-09-19,gold,1.0009207645755045,4.1270668125924255,3.12614604801692,1.0009207645755054,79
2019-09-19,silver,-0.26431718061674,1.93832599118943,2.20264317180617,-0.26431718061673992,1
2019-09-20,gold,0.077577470243936492,3.4194129464481291,3.3418354762041917,0.077577470243937352,103
2019-09-20,silver,2.07877461706783,2.95404814004376,0.87527352297593,2.07877461706783,1
2019-09-21,gold,1.9607204969946468,5.0677878188062442,3.1070673218115989,1.9607204969946452,18
2019-09-22,gold,0.34722263151219523,4.0712294381290857,3.72400680661689,0.34722263151219579,15
2019-09-23,gold,0.49664203010822644,4.0288264217278149,3.5321843916195896,0.49664203010822527,78
2019-09-24,gold,1.5937458258981669,4.3962555830297116,2.8025097571315447,1.5937458258981669,81
2019-09-24,silver,2.59981429897864,3.24976787372331,0.649953574744661,2.5998142989786492,1
2019-09-25,gold,-0.36169579800887247,3.7798550531461981,4.14155085115507,-0.36169579800887153,83
2019-09-26,gold,1.532518168005174,4.1130048432463058,2.5804866752411306,1.5325181680051752,86
2019-09-27,gold,0.86296020387070427,4.0668708790447585,3.2039106751740536,0.86296020387070493,113
2019-09-27,silver,2.19058050383352,3.06681270536692,0.876232201533406,2.1905805038335142,1
2019-09-28,gold,1.8554633601110613,5.5249437085368678,3.6694803484258056,1.8554633601110622,26
2019-09-28,silver,2.10674157303371,3.51123595505618,1.40449438202247,2.10674157303371,3
2019-09-29,gold,3.4728849362577643,6.5647667938398353,3.091881857582071,3.4728849362577643,23
2019-09-30,gold,0.8468512991631274,4.6605036938793685,3.8136523947162413,0.84685129916312718,80
2019-09-30,silver,2.08333333333333,2.96052631578947,0.87719298245614,2.08333333333333,1
2019-10-01,gold,0.76743551309952751,3.6238882814510145,2.8564527683514869,0.76743551309952762,61
2019-10-01,silver,2.07197382769902,2.94438386041439,0.872410032715376,2.0719738276990141,1
2019-10-02,gold,0.17431901247890313,3.4958583035476707,3.3215392910687664,0.17431901247890425,41
2019-10-03,gold,0.37683784267618659,3.8786618863085076,3.5018240436323209,0.3768378426761867,81
2019-10-03,silver,1.61290322580645,2.8673835125448,1.25448028673835,1.6129032258064502,3
2019-10-04,gold,1.3866150252386791,4.2991526741474768,2.9125376489087977,1.3866150252386791,105
2019-10-05,gold,0.99482776152185592,4.2086411204397622,3.2138133589179061,0.99482776152185615,14
2019-10-06,gold,2.9426146492901317,5.6608408438199351,2.7182261945298061,2.9426146492901291,18
2019-10-07,gold,-1.4748305686966823,3.6566983084708871,5.13152887716757,-1.4748305686966829,111
2019-10-08,gold,0.8331205146128029,4.097991963624934,3.2648714490121309,0.83312051461280312,82
2019-10-09,gold,0.74459653168333184,3.9664820286344646,3.2218854969511326,0.74459653168333206,87
2019-10-10,gold,1.4428493195265939,4.3915704999409044,2.9487211804143114,1.442849319526593,97
2019-10-11,gold,1.0082881198420455,4.0106929116954042,3.0024047918533592,1.008288119842045,96
2019-10-12,gold,1.8834778421793636,4.7575709098667,2.8740930676873386,1.883477842179361,28
2019-10-13,gold,1.266487946034355,3.8648101897658536,2.5983222437314968,1.2664879460343568,27
2019-10-14,gold,1.0988313919421506,3.7453820851715824,2.6465506932294316,1.0988313919421508,91
2019-10-15,gold,1.0790964772777178,3.8334247864033473,2.754328309125631,1.0790964772777163,79
2019-10-16,gold,1.1054268797829629,3.7158599940022494,2.6104331142192856,1.1054268797829638,71
2019-10-17,gold,0.8940956379020617,4.2036314005520161,3.3095357626499551,0.894095637902061,76
2019-10-18,gold,1.3319533537701662,4.4548939520415338,3.1229405982713683,1.3319533537701655,70
2019-10-18,silver,1.97368421052632,2.85087719298246,0.87719298245614,1.97368421052632,1
2019-10-19,gold,2.9471404501260432,5.7507360629490556,2.8035956128230088,2.9471404501260468,26
2019-10-20,gold,0.64906478029566372,4.142125840297421,3.4930610600017578,0.64906478029566328,15
2019-10-21,gold,1.2388505673153531,4.2882857478136129,3.0494351804982593,1.2388505673153536,81
2019-10-21,silver,2.9386460630763365,3.7453620554870835,0.80671599241074565,2.9386460630763378,3
2019-10-22,gold,1.675999056135465,4.1005487045581344,2.4245496484226692,1.6759990561354652,114
2019-10-22,silver,2.0016810758885666,2.9947166186359304,0.9930355427473565,2.0016810758885741,2
2019-10-23,gold,2.6579881712876152,5.1356882118190255,2.477700040531412,2.6579881712876134,86
2019-10-23,silver,2.08105147864184,2.95728368017525,0.876232201533406,2.0810514786418439,1
2019-10-24,gold,2.4208093440487826,4.6878423206663,2.2670329766175188,2.4208093440487808,103
2019-10-25,gold,3.422895589621517,5.6046375410470723,2.1817419514255576,3.4228955896215147,117
2019-10-25,silver,0.84810636583400489,2.52316680096696,1.6750604351329579,0.84810636583400223,2
2019-10-26,gold,2.2626707923747933,5.1836491894528072,2.9209783970780157,2.2626707923747915,45
2019-10-27,gold,1.4530227286166635,4.3833116042098847,2.9302888755932206,1.4530227286166641,14
2019-10-28,gold,1.6496747312374822,4.0656336496128347,2.4159589183753507,1.649674731237484,79
2019-10-28,silver,-1.85029436501262,1.51387720773759,3.36417157275021,-1.8502943650126202,1
2019-10-29,gold,1.6087490109335354,4.3387811456025771,2.7300321346690404,1.6087490109335367,82
2019-10-30,gold,0.55871231464946136,3.7257772167795862,3.1670649021301234,0.5587123146494628,77
2019-10-30,silver,2.02634245187437,3.03951367781155,1.01317122593718,2.02634245187437,1
2019-10-31,gold,1.2582922561220067,4.2397587003206318,2.9814664441986265,1.2582922561220053,98
2019-11-01,gold,0.87483650094274656,4.0991413227911506,3.2243048218484041,0.87483650094274656,81
2019-11-02,gold,2.0496773656343454,5.1613301110277705,3.1116527453934246,2.0496773656343459,11
2019-11-02,silver,0.991481636642927,2.55550900712191,1.56402737047898,0.99148163664293,1
2019-11-03,gold,2.08889202705019,4.3852708927681707,2.2963788657179811,2.0888920270501896,13
2019-11-04,gold,1.6322841585417283,4.18545827328427,2.5531741147425415,1.632284158541728,61
2019-11-05,gold,1.544795736685364,4.3278717273083052,2.78307599062294,1.5447957366853653,156
2019-11-06,gold,1.3281148549334187,3.9182099108942268,2.5900950559608069,1.3281148549334199,148
2019-11-06,silver,3.3620328536266024,3.7946097693147003,0.43257691568809625,3.3620328536266042,4
2019-11-07,gold,0.46357793559398547,3.7766873436245127,3.313109408030527,0.46357793559398575,88
2019-11-08,gold,0.24599538255399081,3.7288262984576792,3.4828309159036892,0.24599538255399,98
2019-11-09,gold,0.8153438396093875,4.0569316076444748,3.2415877680350857,0.815343839609389,12
2019-11-10,gold,1.9741231572485771,4.1878377511580869,2.2137145939095109,1.974123157248576,16
2019-11-11,gold,1.0518415386686519,4.6593204310761882,3.6074788924075358,1.0518415386686524,89
2019-11-12,gold,1.2821606131237291,4.3314389662476414,3.0492783531239116,1.2821606131237298,109
2019-11-13,gold,1.5105321425907992,4.4541079610209549,2.9435758184301553,1.5105321425907996,70
2019-11-13,silver,2.21422454974184,3.4362358722608466,1.2220113225190055,2.2142245497418411,3
2019-11-14,gold,0.54160565558671259,3.8260958448202582,3.284490189233547,0.54160565558671125,75
2019-11-15,gold,1.8104874995960709,4.4463574805175776,2.6358699809215063,1.8104874995960714,62
2019-11-15,silver,6.30566157760814,7.3407594866688752,1.0350979090607375,6.3056615776081379,2
2019-11-16,gold,-0.75401173004473987,3.5965178777779716,4.3505296078227129,-0.75401173004474131,26
2019-11-17,gold,2.0871430195836789,4.2354022536481679,2.148259234064489,2.0871430195836789,11
2019-11-18,gold,0.5419706867643157,3.4969906913358617,2.9550200045715451,0.54197068676431659,92
2019-11-18,silver,1.97802197802198,2.85714285714286,0.879120879120879,1.9780219780219808,1
2019-11-19,gold,1.1493063218263813,3.8777565080082486,2.7284501861818682,1.1493063218263804,65
2019-11-20,gold,1.2460444611007586,4.0319995260655217,2.7859550649647637,1.2460444611007579,65
2019-11-20,silver,2.07423580786026,2.94759825327511,0.873362445414847,2.074235807860263,1
2019-11-21,gold,0.61463413261903077,3.9825926410808696,3.3679585084618386,0.614634132619031,78
2019-11-22,gold,0.742953677651414,3.9511061307771205,3.208152453125706,0.74295367765141451,60
2019-11-23,gold,0.83440238704248693,4.6610336570478941,3.8266312700054086,0.83440238704248548,28
2019-11-24,gold,0.63981951953067651,5.0041164762438513,4.3642969567131749,0.63981951953067639,8
2019-11-25,gold,2.20539283605716,4.9264003802889311,2.7210075442317718,2.2053928360571593,79
2019-11-26,gold,2.0293477092079844,4.7455848875161077,2.7162371783081238,2.0293477092079839,67
2019-11-27,gold,2.1730183007243293,4.826616613473754,2.6535983127494229,2.1730183007243311,63
2019-11-27,silver,1.97802197802198,2.85714285714286,0.879120879120879,1.9780219780219808,1
2019-11-28,gold,1.7162843829668262,4.9931333858740707,3.2768490029072441,1.7162843829668266,49
2019-11-29,gold,0.152467650210164,3.40279277983713,3.2503251296269657,0.15246765021016406,92
2019-11-30,gold,1.3229845925423298,4.0297578446534432,2.7067732521111147,1.3229845925423285,23
2019-12-01,gold,1.0213505080749541,4.3666889648323224,3.3453384567573621,1.0213505080749603,11
2019-12-02,gold,1.0445828939515953,3.9461692871381633,2.9015863931865677,1.0445828939515955,64
2019-12-03,gold,0.87336851148977479,4.4403916470144189,3.5670231355246433,0.87336851148977557,120
2019-12-04,gold,1.9957258702493321,4.6546615568513729,2.6589356866020406,1.9957258702493323,77
2019-12-04,silver,4.0061523223588349,5.19804573289778,1.1918934105389498,4.0061523223588305,2
2019-12-05,gold,1.7448951453273196,4.3457895368161905,2.6008943914888727,1.7448951453273178,62
2019-12-06,gold,0.88402798942195393,3.8996430563679167,3.0156150669459629,0.88402798942195382,72
2019-12-07,gold,2.2022816152404205,4.0701992674871015,1.8679176522466812,2.2022816152404205,15
2019-12-08,gold,-0.3339368836536995,2.6533450635165305,2.98728194717023,-0.33393688365369956,15
2019-12-09,gold,1.4352705535079866,4.4126684930728484,2.97739793956486,1.4352705535079884,55
2019-12-10,gold,1.0079090696471116,4.1427074612618995,3.1347983916147886,1.0079090696471109,52
2019-12-11,gold,1.5574378325578593,4.2153984701155647,2.6579606375577067,1.5574378325578579,71
2019-12-12,gold,1.1106778819797378,3.8622414345029448,2.7515635525232072,1.1106778819797376,70
2019-12-12,silver,4.82456140350877,5.48245614035088,0.657894736842105,4.8245614035087749,1
2019-12-13,gold,1.0070572603081125,4.1533664641955337,3.1463092038874212,1.0070572603081125,115
2019-12-14,gold,1.3895650974928575,4.33413077528757,2.9445656777947118,1.3895650974928584,30
2019-12-15,gold,1.0905746110852017,4.1394325451796714,3.0488579340944697,1.0905746110852017,17
2019-12-16,gold,1.1131498459693752,3.8719060192817132,2.7587561733123374,1.1131498459693758,73
2019-12-17,gold,1.7949220719493792,4.6220880767816022,2.8271660048322236,1.7949220719493786,59
2019-12-18,gold,1.0204566426783643,3.8589338260888235,2.83847718341046,1.0204566426783637,50
2019-12-19,gold,0.18561951957334655,3.7423708222260159,3.5567513026526694,0.18561951957334655,64
2019-12-19,silver,0.210795337248902,1.557947147713145,1.3471518104642415,0.21079533724890354,4
2019-12-20,gold,1.4708087930006903,4.3854199982140258,2.9146112052133351,1.4708087930006908,61
2019-12-20,silver,1.0958904109589,1.78082191780822,0.684931506849315,1.0958904109589049,1
2019-12-21,gold,0.50552946568510726,3.4020130576428231,2.8964835919577152,0.50552946568510793,23
2019-12-22,gold,0.13323592920346317,3.3775534443564781,3.2443175151530155,0.13323592920346261,11
2019-12-23,gold,0.5562177084522022,3.6005139126940477,3.044296204241844,0.55621770845220375,103
2019-12-24,gold,1.1960392083013032,4.0993725121045737,2.9033333038032696,1.1960392083013041,82
2019-12-25,gold,1.8461417098638646,5.3922220195774582,3.5460803097135947,1.8461417098638635,34
2019-12-26,gold,2.2823663756787118,4.8225736863772894,2.5402073106985772,2.2823663756787123,71
2019-12-27,gold,0.98383658587605527,4.1364849822993985,3.1526483964233458,0.98383658587605272,92
2019-12-28,gold,0.11524410606346208,3.4520193997137514,3.3367752936502897,0.11524410606346169,18
2019-12-29,gold,1.0499763826081356,4.380555423724747,3.3305790411166112,1.0499763826081359,27
2019-12-30,gold,0.96010343159053879,4.2829175020829018,3.3228140704923641,0.96010343159053768,84
2019-12-31,gold,1.3298305645762245,4.3371951981359365,3.0073646335597104,1.3298305645762261,74
2020-01-01,gold,2.3253305225388528,4.5733442247377178,2.2480137021988673,2.3253305225388505,26
2020-01-01,silver,2.6523122869766866,3.3469655049943934,0.69465321801770374,2.6523122869766897,3
2020-01-02,gold,1.7935980358603945,4.5112619943980077,2.7176639585376137,1.793598035860394,82
2020-01-03,gold,-0.18572975653853474,3.9976927735760963,4.1834225301146315,-0.18572975653853518,204
2020-01-03,silver,2.77136258660508,3.23325635103926,0.46189376443418,2.77136258660508,2
2020-01-04,gold,0.22265782987795624,4.3842661286475106,4.1616082987695568,0.22265782987795379,69
2020-01-05,gold,-0.91610112337365024,3.458343502879623,4.3744446262532728,-0.91610112337364979,49
2020-01-06,gold,-1.214426200831122,3.7899054354809909,5.0043316363121129,-1.214426200831122,309
2020-01-07,gold,-0.12885684212880341,4.0613937906025095,4.1902506327313116,-0.12885684212880211,199
2020-01-08,gold,-1.4993624829253078,3.283406582619901,4.7827690655452066,-1.4993624829253056,326
2020-01-09,gold,-0.747907220635904,3.8826643315817098,4.6305715522176163,-0.74790722063590653,175
2020-01-10,gold,0.17316624053473778,3.9812626056767777,3.80809636514204,0.17316624053473761,124
2020-01-11,gold,-0.30597089111393272,3.716963247556639,4.0229341386705721,-0.30597089111393316,39
2020-01-12,gold,0.30136222632373683,4.1295277478204451,3.8281655214967092,0.30136222632373588,27
2020-01-13,gold,0.3034909556307962,3.9332602210668766,3.6297692654360807,0.30349095563079587,99
2020-01-13,silver,5.33980582524272,5.94660194174757,0.606796116504854,5.3398058252427161,1
2020-01-14,gold,1.191644074562318,4.4960390967355188,3.3043950221732019,1.1916440745623169,93
2020-01-15,gold,1.0709424988103717,4.1873676443325047,3.116425145522133,1.0709424988103717,100
2020-01-16,gold,1.540316190110081,4.3677563877087069,2.8274401975986256,1.5403161901100813,75
2020-01-16,silver,-1.08771117796806,2.80027771349225,3.88798889146031,-1.08771117796806,1
2020-01-17,gold,0.829053231582169,3.9081745744357854,3.0791213428536159,0.82905323158216948,69
2020-01-18,gold,0.46892196713273943,3.9430378224566458,3.4741158553239058,0.46892196713274004,11
2020-01-19,gold,1.3874247074462411,4.6118619267178547,3.2244372192716133,1.3874247074462414,21
2020-01-19,silver,0.595238095238095,2.75297619047619,2.1577380952381,0.59523809523809,1
2020-01-20,gold,1.5797856079954078,4.4723143925755622,2.8925287845801546,1.5797856079954076,60
2020-01-21,gold,-0.37040111431677619,3.7832824984070026,4.1536836127237775,-0.37040111431677492,174
2020-01-22,gold,0.21125027069058844,4.46745898327786,4.25620871258727,0.21125027069058966,125
2020-01-23,gold,-0.92422172300870509,3.9755106584767792,4.8997323814854834,-0.9242217230087042,140
2020-01-24,gold,-0.46787815122866916,3.9173144929925874,4.3851926442212577,-0.46787815122867027,146
2020-01-25,gold,0.20136999376813991,4.108897656623081,3.9075276628549407,0.20136999376814035,36
2020-01-26,gold,-0.27027935923379254,3.7181497019657974,3.98842906119959,-0.27027935923379243,28
2020-01-27,gold,-2.4848282281738543,2.8906687373935824,5.3754969655674394,-2.484828228173857,317
2020-01-28,gold,-2.2162706879941396,2.8043027923387629,5.020573480332903,-2.21627068799414,341
2020-01-28,silver,-0.352422907488987,3.43612334801762,3.78854625550661,-0.35242290748898997,1
2020-01-29,gold,-0.23781449192901494,3.6549635451078677,3.8927780370368836,-0.23781449192901594,164
2020-01-29,silver,-0.687285223367697,3.35051546391753,4.03780068728522,-0.68728522336768982,1
2020-01-30,gold,0.73460557367745261,4.1311649611724652,3.39655938749501,0.734605573677455,331
2020-01-31,gold,-1.3954719869669119,3.4084567964871604,4.8039287834540731,-1.3954719869669128,316
2020-02-01,gold,-0.40324649407746505,3.6729296680206263,4.0761761620980907,-0.40324649407746449,126
2020-02-02,gold,-1.4941107016602495,3.7422989244799929,5.2364096261402437,-1.4941107016602508,51
2020-02-03,gold,-0.38664021301787932,4.0223594501406961,4.4089996631585766,-0.38664021301788054,160
2020-02-03,silver,0.0012144117319934367,3.16893153020442,3.1677171184724235,0.0012144117319965453,3
2020-02-04,gold,-0.62509532944301038,3.7108772936276169,4.3359726230706261,-0.62509532944300927,346
2020-02-04,silver,4.59866220735786,5.01672240802676,0.418060200668896,4.5986622073578634,3
2020-02-05,gold,0.082405417322962859,4.0425149011015291,3.9601094837785662,0.082405417322962915,317
2020-02-05,silver,1.77458033573142,3.13349320543565,1.35891286970424,1.7745803357314098,1
2020-02-06,gold,0.552276702947781,4.335400661751466,3.7831239588036865,0.55227670294777953,212
2020-02-07,gold,-0.052014409564677927,4.16341309098352,4.2154275005481985,-0.052014409564678843,138
2020-02-07,silver,1.01102941176471,1.93014705882353,0.919117647058824,1.0110294117647061,1
2020-02-08,gold,-1.1530226509064294,3.5061642399074535,4.6591868908138823,-1.1530226509064287,33
2020-02-08,silver,1.8018018018018,2.34234234234234,0.540540540540541,1.8018018018017992,1
2020-02-09,gold,-0.41652433831651847,3.6320445670934647,4.0485689054099838,-0.41652433831651914,32
2020-02-10,gold,-0.25916698839575714,4.1826162409070919,4.4417832293028505,-0.25916698839575858,173
2020-02-11,gold,-0.60012874768323643,3.778832978188952,4.3789617258721893,-0.60012874768323732,261
2020-02-12,gold,0.26540792677399261,4.2843962222548893,4.0189882954808978,0.2654079267739915,225
2020-02-13,gold,0.15016794067589578,4.1750085641746155,4.0248406234987186,0.15016794067589689,214
2020-02-14,gold,0.21374601636948698,4.0304319112554836,3.8166858948859952,0.21374601636948842,159
2020-02-14,silver,1.0741732389380543,2.1461199102735624,1.071946671335505,1.0741732389380574,4
2020-02-15,gold,-0.16234461286699423,3.6342942282867168,3.7966388411537109,-0.16234461286699409,58
2020-02-15,silver,1.22448979591837,2.24489795918367,1.02040816326531,1.2244897959183603,1
2020-02-16,gold,0.530866581121695,4.05901699431029,3.5281504131885946,0.53086658112169527,16
2020-02-17,gold,0.0042549910425554571,4.0491837525420191,4.0449287614994631,0.004254991042556,136
2020-02-18,gold,-0.4619338447777851,4.023495680212819,4.4854295249906064,-0.46193384477778743,184
2020-02-19,gold,0.36025680933763649,4.150256217559579,3.7899994082219406,0.36025680933763837,293
2020-02-19,silver,2.5053742427203449,2.76952641521725,0.26415217249690548,2.5053742427203445,2
2020-02-20,gold,0.046025283416199936,3.8655885042154958,3.8195632207992958,0.046025283416200047,341
2020-02-20,silver,2.3606940273606951,2.6496734830068203,0.288979455646122,2.3606940273606982,2
2020-02-21,gold,-0.64061178358099313,3.7709362867357745,4.4115480703167682,-0.64061178358099369,488
2020-02-22,gold,0.59880685000093892,4.38525585092348,3.7864490009225404,0.59880685000093958,184
2020-02-23,gold,0.57623623045153094,4.144903237820194,3.5686670073686644,0.57623623045152961,73
2020-02-24,gold,-2.2482223684877303,2.9442793877092943,5.1925017561970259,-2.2482223684877316,833
2020-02-25,gold,-1.7426740460251917,3.3059699027241249,5.048643948749314,-1.742674046025189,661
2020-02-26,gold,-0.96764602748471484,3.7290989542160577,4.6967449817007729,-0.96764602748471518,424
2020-02-27,gold,-1.6077186227693459,3.2950493327773689,4.9027679555467136,-1.6077186227693447,499
2020-02-27,silver,4.1181716833890754,4.72120280815933,0.60303112477025556,4.1181716833890736,2
2020-02-28,gold,-0.84014974431987366,3.5586159394259651,4.3987656837458387,-0.84014974431987355,324
2020-02-29,gold,-0.69922608107004613,4.1191713626987081,4.8183974437687551,-0.699226081070047,111
2020-03-01,gold,-1.1031863105602111,3.9496983055785706,5.0528846161387815,-1.1031863105602109,111
2020-03-02,gold,-0.10411076993466559,3.9719414482100412,4.0760522181447074,-0.10411076993466617,264
2020-03-03,gold,-0.28134616002633045,3.697607017747043,3.9789531777733735,-0.28134616002633051,336
2020-03-03,silver,3.41753343239227,3.86329866270431,0.445765230312036,3.4175334323922741,1
2020-03-04,gold,-0.63008288559281556,3.4951252812911382,4.12520816688395,-0.63008288559281178,467
2020-03-05,gold,-1.4983364675103532,3.4875514123556983,4.9858878798660555,-1.4983364675103572,303
2020-03-06,gold,-0.940624965900232,3.6104340620918038,4.5510590279920349,-0.940624965900231,404
2020-03-07,gold,-1.4373989109450045,3.1072483991315982,4.5446473100766029,-1.4373989109450047,112
2020-03-08,gold,-2.7427920013098026,3.3843759770747197,6.1271679783845219,-2.7427920013098022,64
2020-03-09,gold,-1.9124824810570649,3.2533881675775786,5.1658706486346446,-1.912482481057066,412
2020-03-10,gold,-2.0012955152144518,2.844902557791829,4.8461980730062812,-2.0012955152144523,336
2020-03-11,gold,-0.80745475579492132,3.5396040921972185,4.34705884799214,-0.80745475579492165,229
2020-03-11,silver,1.90779014308426,2.38473767885533,0.476947535771065,1.907790143084265,1
2020-03-12,gold,-1.2626244307534835,3.5975709199580823,4.8601953507115656,-1.2626244307534833,198
2020-03-12,silver,-0.162022034996759,0.388852883992223,0.550874918988982,-0.162022034996759,1
2020-03-13,gold,-0.97044036074128459,3.7412102370165758,4.711650597757858,-0.97044036074128215,281
2020-03-13,silver,-1.6271186440678,4.54237288135593,6.16949152542373,-1.6271186440678003,1
2020-03-14,gold,-1.0844867855346116,3.74110460971189,4.8255913952465024,-1.0844867855346125,96
2020-03-15,gold,-1.4345767541235408,3.3479144847568776,4.7824912388804188,-1.4345767541235412,112
2020-03-16,gold,-1.3431244308094896,3.1767896215672144,4.5199140523767047,-1.3431244308094903,370
2020-03-17,gold,-0.84597538874402156,3.6449999135707589,4.49097530231478,-0.84597538874402112,273
2020-03-18,gold,-0.9486327943352052,3.6142734822537617,4.5629062765889667,-0.94863279433520509,275
2020-03-18,silver,0.629811056682995,1.39958012596221,0.769769069279216,0.62981105668299409,1
2020-03-19,gold,-1.2199039051374263,3.5575168907182,4.777420795855627,-1.2199039051374267,258
2020-03-20,gold,-1.0191213957459457,3.4160741968724548,4.4351955926183981,-1.0191213957459433,382
2020-03-21,gold,-0.22991458007095716,3.6881269249893509,3.9180415050603092,-0.22991458007095833,75
2020-03-22,gold,-0.8451318521502823,3.7182638130505632,4.5633956652008463,-0.84513185215028308,74
2020-03-23,gold,-0.92485761968341373,3.6976156320424405,4.6224732517258573,-0.92485761968341684,263
2020-03-23,silver,-0.376506024096386,0.677710843373494,1.05421686746988,-0.376506024096386,1
2020-03-24,gold,0.3073799980862375,3.9270057386270145,3.6196257405407772,0.30737999808623728,387
2020-03-25,gold,0.37678838638350104,4.3851226975698019,4.0083343111863012,0.37678838638350065,385
2020-03-25,silver,-0.166389351081531,0.665557404326123,0.831946755407654,-0.16638935108153097,1
2020-03-26,gold,-0.12209534490218323,4.0712661445973213,4.1933614894995079,-0.12209534490218665,298
2020-03-27,gold,0.32567618014846716,4.4427285768432236,4.1170523966947563,0.32567618014846733,223
2020-03-27,silver,-0.482758620689655,1.93103448275862,2.41379310344828,-0.48275862068965969,1
2020-03-28,gold,-0.50385758112508483,3.7143894581104959,4.2182470392355809,-0.50385758112508494,80
2020-03-29,gold,-0.49166550522019609,3.9589586357451263,4.4506241409653233,-0.49166550522019703,58
2020-03-30,gold,-0.33476234082639678,3.8985945706511553,4.2333569114775509,-0.33476234082639555,288
2020-03-30,silver,1.56494522691706,2.19092331768388,0.625978090766823,1.564945226917057,1
2020-03-31,gold,-0.080690547748360486,3.770003165933165,3.8506937136815265,-0.080690547748361485,327
2020-04-01,gold,-0.38890620126749986,3.9444206056202291,4.3333268068877295,-0.38890620126750042,325
2020-04-02,gold,0.16443505075147458,4.1226790408462435,3.9582439900947683,0.16443505075147513,243
2020-04-02,silver,-2.63157894736842,1.7162471395881,4.34782608695652,-2.6315789473684195,1
2020-04-03,gold,-1.1344832666954525,3.4514327360573906,4.5859160027528443,-1.1344832666954536,288
2020-04-04,gold,-1.3298603772433975,3.5977254038566362,4.9275857811000359,-1.3298603772433997,54
2020-04-05,gold,0.59934888821964616,4.4881838532032852,3.8888349649836402,0.59934888821964494,46
2020-04-06,gold,0.14297106643142571,4.0796656807941956,3.9366946143627697,0.14297106643142588,150
2020-04-07,gold,0.15875168367399331,4.2081757149519321,4.04942403127794,0.15875168367399173,337
2020-04-08,gold,-0.67036480284638822,3.6642512024612341,4.3346160053076224,-0.67036480284638822,321
2020-04-09,gold,0.35491837013326089,4.2027766090410488,3.8478582389077869,0.35491837013326188,312
2020-04-10,gold,0.350764963447615,4.420811694822782,4.070046731375168,0.350764963447614,211
2020-04-10,silver,0.996376811594203,1.6304347826087,0.634057971014493,0.996376811594207,3
2020-04-11,gold,0.15078371208167241,4.2469483272186839,4.0961646151370088,0.15078371208167507,78
2020-04-12,gold,0.66756455202393084,4.59028236673337,3.9227178147094408,0.66756455202392928,74
2020-04-13,gold,1.4044444117212085,5.2438843537654067,3.8394399420441969,1.4044444117212098,329
2020-04-14,gold,0.487390432929785,4.4014992158904311,3.9141087829606458,0.48739043292978534,557
2020-04-15,gold,-0.22493516161363042,4.3082207129197885,4.53315587453342,-0.22493516161363125,507
2020-04-16,gold,0.42416410341823096,4.7712611753229268,4.3470970719046953,0.42416410341823152,360
2020-04-16,silver,0.552181115405853,3.64439536167863,3.09221424627278,0.5521811154058498,1
2020-04-17,gold,0.51860106111945481,4.6192391168562059,4.1006380557367512,0.5186010611194547,308
2020-04-17,silver,0.0585823081429409,0.468658465143527,0.410076157000586,0.05858230814294102,1
2020-04-18,gold,1.8429009943519166,5.7625490713992029,3.9196480770472855,1.8429009943519175,107
2020-04-19,gold,1.7566277765324267,5.5797002933641053,3.8230725168316795,1.7566277765324259,80
2020-04-20,gold,0.55218997113889456,4.3303325546063016,3.7781425834674067,0.5521899711388949,329
2020-04-21,gold,-1.00135484285003,3.7980179493451982,4.7993727921952285,-1.0013548428500303,354
2020-04-22,gold,-0.23537578100764528,4.2503130046259345,4.4856887856335819,-0.23537578100764733,261
2020-04-22,silver,3.4751265744973354,3.9268829702815351,0.451756395784203,3.4751265744973319,2
2020-04-23,gold,0.4199199971680509,4.49067636229592,4.0707563651278678,0.41991999716805228,253
2020-04-24,gold,1.0414505667367897,4.8350941286417832,3.793643561904994,1.0414505667367893,214
2020-04-25,gold,1.387402930822798,5.1020150601363872,3.7146121293135894,1.3874029308227978,94
2020-04-26,gold,1.722178798977513,5.318419294275925,3.5962404952984146,1.7221787989775104,95
2020-04-27,gold,1.0537293109486103,4.8839106401656753,3.8301813292170648,1.0537293109486106,253
2020-04-28,gold,0.6910511578943106,4.8293816363190585,4.1383304784247468,0.69105115789431171,263
