date,High,Low
2020-03-23,32431.620367373554,31634.62217767764
2020-03-24,34802.779647466814,32677.287311116415
2020-03-25,36289.88928172666,35355.55372211637
2020-03-26,35869.78941497098,35374.45065032622
2020-03-27,34921.79886058773,34529.17526509786
2020-03-30,34551.8116932178,33703.169779316304
2020-03-31,34597.485937429774,33953.86742390367
2020-04-01,34245.318977516254,33759.56793231705
2020-04-02,35449.97536210681,34378.89843033666
2020-04-03,35731.25209777382,35354.10179948746
2020-04-06,37007.193076317555,35633.291254324584
2020-04-07,37929.815900096386,37497.02589120977
2020-04-08,37192.01955910421,37160.12780777
2020-04-09,39222.57735532793,37125.966794273074
2020-04-10,39222.57735532793,37125.966794273074
2020-04-13,37959.09566393444,37959.09566393444
2020-04-14,39413.30841890837,39261.26537071268
2020-04-15,39337.14750249045,37965.693947269596
2020-04-16,38427.095238803355,38427.095238803355
2020-04-17,37418.30302209995,37418.30302209995
2020-04-20,38285.45923484608,38285.45923484608
2020-04-21,38116.74163512727,36604.91641422042
2020-04-22,37654.64907982273,37654.64907982273
2020-04-23,38312.63078425611,37537.32795019319
2020-04-24,37494.378858813994,37494.378858813994
2020-04-27,37257.80864807989,37257.80864807989
2020-04-28,37139.69691289719,36730.62669091529
2020-04-29,37637.35898553981,36797.99901940296
2020-04-30,38089.040505140045,35722.81272942515
2020-05-01,36326.44254600528,35867.682595911974
2020-05-04,36738.8997879628,35777.211114189646
2020-05-05,36745.71588506331,35772.964550145065
2020-05-06,37269.26276628118,36234.00501551272
2020-05-07,37963.49375119216,36842.979889723014
2020-05-08,38378.65688460356,37649.947755075795
2020-05-11,38071.98897012568,37947.810291093
2020-05-12,38081.481146444115,38081.481146444115
2020-05-13,38160.578856361724,37998.03992989864
2020-05-14,39201.91669060915,38883.65494504889
2020-05-15,41420.29639910396,40105.71255877142
2020-05-18,42919.361004354236,42028.51325009079
2020-05-19,43511.209188813875,43044.28947574196
2020-05-20,43962.479122757366,43694.41375187877
2020-05-21,42373.67090764276,42142.71563561656
2020-05-22,43204.130164420276,42459.23064564226
2020-05-25,43204.130164420276,42459.23064564226
2020-05-26,43505.686412050076,42702.95378621697
2020-05-27,43051.468078678525,43051.468078678525
2020-05-28,43662.0558682399,43321.04267814104
2020-05-29,44830.54126976392,43432.623987413885
2020-06-01,45698.36884419382,45103.30435306302
2020-06-02,44457.57868876843,44111.12539079297
2020-06-03,43485.22310350322,42815.51262875782
2020-06-04,43795.24624190892,43372.45643834399
2020-06-05,42537.707945042894,42387.04992915479
2020-06-08,43438.81208836886,43183.79082327527
2020-06-09,43346.10073564175,43066.52744989899
2020-06-10,43203.39028203327,43203.39028203327
2020-06-11,44064.869086011546,43443.5527904597
2020-06-12,43282.870095005375,42580.590026809834
2020-06-15,42778.0715996592,42482.291081622134
2020-06-16,43492.59327728391,42831.0146804278
2020-06-17,43482.627443073245,42902.27256950407
2020-06-18,42829.80497061189,42824.90675723828
2020-06-19,43678.44050349444,43678.44050349444
2020-06-22,43720.45296758184,43720.45296758184
2020-06-23,43900.780941559395,43788.90354835274
2020-06-24,43370.5210005156,42988.30636538496
2020-06-25,43505.82147426226,43194.42201026571
2020-06-26,43834.13271019641,43834.13271019641
2020-06-29,44104.37944823001,43314.63437117867
2020-06-30,45011.23135184503,43552.208540067724
2020-07-01,45462.04722080987,43942.99992709695
2020-07-02,43995.52777940808,43274.4877782209
2020-07-03,43785.833377989286,43068.23004546092
2020-07-06,44769.161692011665,43724.66470413395
2020-07-07,44879.56509841035,43896.58760414084
2020-07-08,46141.34763096176,44995.65653424979
2020-07-09,46691.79217242454,45413.88449338585
2020-07-10,46012.54526465431,45898.90205546051
2020-07-13,47644.78860786083,46305.54444447974
2020-07-14,47205.13644797867,46695.856951681475
2020-07-15,47633.940278971175,47078.232220422775
2020-07-16,47855.04194823168,47134.61666355228
2020-07-17,47539.47727159767,46671.179404821276
2020-07-20,48834.56609133177,48468.45634780922
2020-07-21,51822.97699352602,48722.96836327247
2020-07-22,56017.492736049135,52628.32066241923
2020-07-23,56067.44199338235,54480.96816915786
2020-07-24,55500.84081098459,54870.53425645829
2020-07-27,59452.24111391036,58213.15293012587
2020-07-28,62612.46915174569,57619.35158934263
2020-07-29,58421.60352419642,58221.998537738655
2020-07-30,58381.24381924237,55625.82130204621
2020-07-31,58652.65419078953,56680.32865928867
2020-08-03,58819.549382465935,58819.549382465935
2020-08-04,63250.267219154055,62188.655500911605
2020-08-05,65199.865287713175,62706.079184390976
2020-08-06,69498.87966250011,66331.07853029306
2020-08-07,71144.1028004495,66313.62536095828
2020-08-10,70435.32849822231,67704.50980939365
2020-08-11,69621.87315065645,58899.72189624962
2020-08-12,62441.45375250743,60733.36763700989
2020-08-13,66640.6497105697,63478.741530296465
2020-08-14,66671.23939418742,62384.63195242622
2020-08-17,66554.54210357442,63971.1386547027
2020-08-18,67925.39801344562,65605.93520676886
2020-08-19,66909.45841973381,65706.6998877358
2020-08-20,65425.55148254254,65425.55148254254
2020-08-21,66113.6657788063,64265.61222428714
2020-08-24,63990.28363471371,63531.500211737744
2020-08-25,64009.80721327638,62740.8426206205
2020-08-26,65524.74874771521,64390.068459541835
2020-08-27,64469.26735193277,63626.76109048315
2020-08-28,65653.62507754222,63458.87698164738
2020-08-31,67422.17901310406,65611.46975257312
2020-09-01,68059.01086387712,65271.05452686413
2020-09-02,66378.21738489482,63924.5477312595
2020-09-03,65094.685000837635,62578.775963551845
2020-09-04,63374.15695347416,62069.04840231581
2020-09-07,63552.82141751575,62244.03350349062
2020-09-08,64054.51134243505,61534.44892804439
2020-09-09,64178.4838093075,62842.662220956925
2020-09-10,64152.22325288908,64152.22325288908
2020-09-11,64062.44472500166,63220.73347259177
2020-09-14,64612.60076937951,63573.12806558239
2020-09-15,65219.39751534931,64331.495028490914
2020-09-16,64971.29486636869,64061.199802194664
2020-09-17,64494.15564021555,62800.99132626821
2020-09-18,64491.7601161756,63825.82638718908
2020-09-21,62135.19360843713,56813.7044383994
2020-09-22,58128.92155362818,57158.923618616456
2020-09-23,56767.8878582796,54402.559197517956
2020-09-24,55244.30530326168,52179.13522072922
2020-09-25,54474.22081444496,53794.97777751287
2020-09-28,55814.08751404317,53838.0102715966
2020-09-29,58035.48370584665,56159.53917807134
2020-09-30,57771.11183698906,55387.695266888215
2020-10-01,56894.83479153297,55018.17229519889
2020-10-02,56793.70865326734,55453.23672317842
2020-10-05,57834.060253392454,56043.31269205121
2020-10-06,57793.99468092649,56376.89988750759
2020-10-07,56368.59240314149,55295.91547271386
2020-10-08,56928.203951950476,56132.27029359168
2020-10-09,59334.116164950414,57182.708623843995
2020-10-12,59978.8088451728,59427.552092248
2020-10-13,59219.83361269114,56804.81497130373
2020-10-14,57420.3484073841,57420.3484073841
2020-10-15,57076.61189975008,57076.61189975008
2020-10-16,57464.409695008595,57136.63466893833
2020-10-19,58534.07338989092,58161.377892311844
2020-10-20,58905.06947062212,58905.06947062212
2020-10-21,59849.28683635803,58654.4325357579
2020-10-22,58316.01275826485,58316.01275826485
2020-10-23,58278.66299694658,58278.66299694658
2020-10-26,57874.7285493387,57874.7285493387
2020-10-27,58126.385178102144,57638.168614592156
2020-10-28,55395.76401495037,55395.76401495037
2020-10-29,55609.60477175003,54706.56138859833
2020-10-30,56271.99231506089,56271.99231506089
2020-11-02,57915.911610953925,57451.62646062622
2020-11-03,58142.818146092904,57795.94568606425
2020-11-04,57697.2022846277,56916.05146734531
2020-11-05,60200.23253050215,59312.92951744741
2020-11-06,61806.306000248886,60112.65795187977
2020-11-09,56461.57851694043,56461.57851694043
2020-11-10,58302.255907334205,57739.40977980554
2020-11-11,57987.28299535311,57255.59791673972
2020-11-12,58294.36222099534,58294.36222099534
2020-11-13,59389.99988298292,59389.99988298292
2020-11-16,59454.76187026646,59454.76187026646
2020-11-17,59274.02437161545,58974.78152113239
2020-11-18,58281.074296694744,58281.074296694744
2020-11-19,57386.82078424474,57386.82078424474
2020-11-20,58042.07391198178,58042.07391198178
2020-11-23,56280.16435139731,56280.16435139731
2020-11-24,55506.62540724191,55416.215732954726
2020-11-25,55506.46145117691,55506.46145117691
2020-11-26,55484.91026800338,55484.91026800338
2020-11-27,55952.228458635174,53143.313662064946
2020-11-30,54131.19369375115,52381.56920806852
2020-12-01,57068.12294167993,53645.69411474846
2020-12-02,57837.090279229014,56093.07810871858
2020-12-03,57850.92202743286,57054.697042409374
2020-12-04,58116.867263563116,57132.23561238434
2020-12-07,59044.06749052571,56347.28563591321
2020-12-08,58539.54274038056,58220.4289966551
2020-12-09,58313.216374783435,56243.69445602831
2020-12-10,57576.326865401155,56711.85353798961
2020-12-11,56948.01047501114,56723.06153265551
2020-12-14,57136.630564920866,56722.770183289176
2020-12-15,58197.46311283468,56999.471319396886
2020-12-16,60330.22810937675,58721.421304447314
2020-12-17,61936.93064948831,60209.889759702266
2020-12-18,61781.88273801654,61377.4114430653
2020-12-21,64025.744533966536,60277.66478825487
2020-12-22,63322.37534792599,60010.236527365676
2020-12-23,61243.06733659411,60605.12083884111
2020-12-24,61032.828559527785,61032.828559527785
2020-12-25,61032.828559527785,61032.828559527785
2020-12-28,63381.03086689344,62518.46330451894
2020-12-29,61975.9432218239,61711.51368357045
2020-12-30,62514.35037974382,61889.79750761757
2020-12-31,62344.9183176493,61856.306637979775
2021-01-01,62402.514731615505,61913.451655403485
2021-01-04,64054.22057869989,64054.22057869989
2021-01-05,64868.767742159616,64868.767742159616
2021-01-06,64465.743621122674,63403.264303469696
2021-01-07,64120.50270678953,64120.50270678953
2021-01-08,59637.32958932275,57887.653918248434
2021-01-11,60211.39851119607,58335.690613408646
2021-01-12,59785.803197918685,59126.35605211861
2021-01-13,60077.37893101747,59971.546610510064
2021-01-14,60464.17561937835,60464.17561937835
2021-01-15,59832.450072479085,58317.26182729156
2021-01-18,60009.49168681661,58489.820065591026
2021-01-19,59470.078234698834,58613.75422352547
2021-01-20,60420.519568497126,59671.547554412624
2021-01-21,60602.230673627215,60602.230673627215
2021-01-22,59921.92411820559,59884.38318030483
2021-01-25,59699.9889701978,59699.9889701978
2021-01-26,59873.54087237826,59873.54087237826
2021-01-27,59495.37218453743,59495.37218453743
2021-01-28,63428.32249482546,58543.801767981255
2021-01-29,64677.64369473956,61851.29542415694
2021-02-01,70812.26835748028,66445.19730205408
2021-02-02,67869.77048461781,61896.85649474148
2021-02-03,63406.0265617132,63018.90605688765
2021-02-04,62573.02086051479,61001.3646299781
2021-02-05,63338.96444287165,61969.67695776059
2021-02-08,64675.84123114276,63995.539090491075
2021-02-09,64305.39859692805,63942.22649288162
2021-02-10,63480.43440944605,63407.83148682517
2021-02-11,63645.769947394234,63036.71898282978
2021-02-12,63911.934723408616,63911.934723408616
2021-02-15,63854.83520094252,63854.83520094252
2021-02-16,64298.49507737512,63246.71857428733
2021-02-17,63885.34833240369,63885.34833240369
2021-02-18,63360.44536788463,63248.32287397351
2021-02-19,64353.187891061316,63657.102614052965
2021-02-22,65495.62742633804,65456.00327533719
2021-02-23,64507.35382556432,64507.35382556432
2021-02-24,64791.5844804847,64791.5844804847
2021-02-25,65816.68703825919,63557.9874941948
2021-02-26,65095.4188681485,61835.92593823006
2021-03-01,63822.865052670626,62640.52222951568
2021-03-02,63333.23204742303,60998.04082431995
2021-03-03,62670.10536410316,60636.04292646583
2021-03-04,61656.90499278635,59034.20140233626
2021-03-05,59565.89246506397,58474.12470120742
2021-03-08,60552.220262447765,58880.02957866477
2021-03-09,61309.57335032529,59145.40189432472
2021-03-10,61607.415566311094,60435.28059757767
2021-03-11,61912.16869079216,61044.79131787986
2021-03-12,61314.58053062719,59582.790790707295
2021-03-15,61368.036833236714,60412.620595821965
2021-03-16,60984.12664847217,60459.30540084317
2021-03-17,61877.88833451857,60163.59189591989
2021-03-18,61641.43661536921,60393.91780130707
2021-03-19,61300.63421548736,60748.062312311515
2021-03-22,60393.82635325042,59428.178959284356
2021-03-23,59831.22005232992,58434.10951403214
2021-03-24,59126.244640538906,58764.65474146706
2021-03-25,58721.87526473595,57215.88572195323
2021-03-26,58710.47788116505,58372.461825280065
2021-03-29,58069.40742798184,57136.94091004708
2021-03-30,58276.70699401391,56542.56068280619
2021-03-31,57630.14377812486,57167.07051257368
2021-04-01,58612.70109324392,57237.590717771476
2021-04-02,58612.70109324392,57237.590717771476
2021-04-05,58763.01576522181,58357.674724420576
2021-04-06,59520.16047078312,59130.674811033656
2021-04-07,60532.29540083913,60088.79273464421
2021-04-08,61311.426711097396,61311.426711097396
2021-04-09,60828.02280421916,60828.02280421916
2021-04-12,60724.971264163345,59856.263697171315
2021-04-13,61333.062879001365,61333.062879001365
2021-04-14,61569.54295143837,61569.54295143837
2021-04-15,62527.30860271609,62527.30860271609
2021-04-16,62391.409783741474,62391.409783741474
2021-04-19,63087.12505946627,62186.73889286726
2021-04-20,62250.75243040889,62202.59758350172
2021-04-21,63960.21275722152,63863.90306340719
2021-04-22,63475.644587818904,63075.60737498623
2021-04-23,63289.494199343615,62770.92518147927
2021-04-26,63066.756956612604,62610.272480306376
2021-04-27,63397.63288973021,63397.63288973021
2021-04-28,62356.761087224455,62356.761087224455
2021-04-29,63185.60898768696,61257.55061932487
2021-04-30,62443.256347512506,61550.018850124754
2021-05-03,64359.00080080789,61506.52257784493
2021-05-04,64210.602267296264,62334.62472069059
2021-05-05,63141.496212417645,62428.571827466425
2021-05-06,65346.01856736803,62974.542688447655
2021-05-07,65313.61515023642,64604.580986014
2021-05-10,65830.7044915823,64545.45506318483
2021-05-11,65267.61368918584,64324.44099083966
2021-05-12,65249.98431636771,64284.45806431395
2021-05-13,64081.436079923245,63396.82842407148
2021-05-14,64804.45930522288,63696.893800649654
2021-05-17,66690.97028995956,66526.18569481658
2021-05-18,67350.02936294646,66490.5388980631
2021-05-19,65884.60102482655,64971.89279031628
2021-05-20,65929.48288605179,65149.194971798046
2021-05-21,65851.89143114664,64142.36174523077
2021-05-24,65451.057024630776,65075.710813875026
2021-05-25,65602.35392323534,64743.62790529949
2021-05-26,65171.82163231964,65171.82163231964
2021-05-27,65155.79293448634,64630.7184994877
2021-05-28,65202.40068516154,64147.25726454151
2021-05-31,65353.149877538985,64295.56694523182
2021-06-01,66984.34897803342,65613.25790277966
2021-06-02,66227.38293819422,65285.16891502548
2021-06-03,64369.236042532226,63736.32996087709
2021-06-04,65434.32978074283,65434.32978074283
2021-06-07,65546.20440480931,64642.63616105617
2021-06-08,65644.99065006642,64930.18372332864
2021-06-09,65658.3799103125,64977.98005786478
2021-06-10,65823.13613041057,65083.285164606554
2021-06-11,66629.38397934123,66053.77556462969
2021-06-14,66211.00009508149,65551.36659554033
2021-06-15,65962.04148235405,64983.863636786875
2021-06-16,65539.39087419606,65539.39087419606
2021-06-17,61550.15681923841,61550.15681923841
2021-06-18,62768.43594909165,61647.48592684242
2021-06-21,61981.49821627461,61981.49821627461
2021-06-22,61799.68454443532,61799.68454443532
2021-06-23,62349.96785781352,62349.96785781352
2021-06-24,62110.08208526248,62110.08208526248
2021-06-25,62440.545465680705,62218.69723162577
2021-06-28,62538.91026946703,62538.91026946703
2021-06-29,62552.435707856246,61001.1552512181
2021-06-30,62684.58420993879,61752.56171627168
2021-07-01,63331.80702134413,62444.87205993621
2021-07-02,64107.13241179532,62737.27123256757
2021-07-05,63729.77939157873,62367.981609258815
2021-07-06,64402.995243778016,62686.856782938245
2021-07-07,63574.69577378751,62543.10563853521
2021-07-08,63151.196534230396,62190.35309204354
2021-07-09,62904.70642816395,61992.86757662696
2021-07-12,63060.04768279721,62484.595308287426
2021-07-13,62763.76984314919,62512.28474023968
2021-07-14,63418.34607799568,62590.99549741434
2021-07-15,63381.10618580883,62949.69689908242
2021-07-16,63357.9030898218,61488.088207345136
2021-07-19,61651.6497725615,60291.508647342205
2021-07-20,60441.997065568576,59626.347592501435
2021-07-21,60545.155506537834,59866.24530381558
2021-07-22,60728.474945126494,60429.201953341006
2021-07-23,60837.08658858745,60119.38327045647
2021-07-26,60521.196076894754,60521.196076894754
2021-07-27,60485.96894404052,58970.52923714528
2021-07-28,59436.956604840096,59123.70137998318
2021-07-29,61748.92262914382,59802.47946401048
2021-07-30,61405.475449105594,61010.69815294098
2021-08-02,61087.501599834,60831.74905463159
2021-08-03,61057.6428333319,60386.54817513751
2021-08-04,61942.08250069538,60692.26877388305
2021-08-05,60859.58281076471,60280.08123494072
2021-08-06,58385.54207815325,57813.36907421994
2021-08-09,55527.21237713548,55527.21237713548
2021-08-10,56200.0024894047,55941.55714288388
2021-08-11,56182.2082495554,56182.2082495554
2021-08-12,55160.730384302835,55160.730384302835
2021-08-13,56801.3010807348,55739.03751420816
2021-08-16,56765.49587608187,56765.49587608187
2021-08-17,56529.24046881978,56529.24046881978
2021-08-18,55989.68305288361,55571.94048842453
2021-08-19,55428.71056370787,55428.71056370787
2021-08-20,55264.72832459615,55264.72832459615
2021-08-23,56428.55616538904,55211.703014268
2021-08-24,56984.90882753465,56984.90882753465
2021-08-25,56892.9515819429,56740.1887473402
2021-08-26,56209.46228401657,56185.59866776173
2021-08-27,57000.69801297697,56183.35794183356
2021-08-30,57054.65139580701,56312.61434599052
2021-08-31,56790.63147942338,55898.69543586961
2021-09-01,56994.78358263632,55902.12329524345
2021-09-02,56803.00198686422,55851.5853401373
2021-09-03,58244.13294335858,56119.55130895336
2021-09-06,58312.89118452,56185.801443478056
2021-09-07,58558.171453164265,57083.00587694294
2021-09-08,57740.455316038926,56651.907898102036
2021-09-09,57279.06451613989,56345.67932976263
2021-09-10,57030.95083583014,56369.30984794362
2021-09-13,56271.475305553715,55252.88363729043
2021-09-14,56502.191010949064,56004.68510056786
2021-09-15,56234.52357228813,56137.65261114417
2021-09-16,55581.010742472026,53441.91875099332
2021-09-17,54115.25955143778,52674.07464132527
2021-09-20,53048.32052662883,52491.1635343659
2021-09-21,53423.40762712515,53179.63651853674
2021-09-22,54729.420905545776,54147.57000477663
2021-09-23,53625.668233754055,53606.7289728662
2021-09-24,53509.0244838555,52336.25888547591
2021-09-27,56349.02125387448,53666.297320159654
2021-09-28,53473.695314125776,52795.15588285646
2021-09-29,53675.21998303829,51157.74182472901
2021-09-30,52593.82213165907,52560.40664244328
2021-10-01,53645.209284031254,53645.209284031254
2021-10-04,54039.88395736419,54039.88395736419
2021-10-05,54051.81403790108,54051.81403790108
2021-10-06,54257.959679847285,53942.14075586349
2021-10-07,54416.19488860555,54416.19488860555
2021-10-08,55467.46527119772,54418.63594494858
2021-10-11,54853.02046408602,54853.02046408602
2021-10-12,54808.98235289831,54605.038218668626
2021-10-13,56097.410064823096,56097.410064823096
2021-10-14,56763.41508510942,56753.737454567134
2021-10-15,56444.030202272326,56444.030202272326
2021-10-18,56395.25621672873,56237.793945926205
2021-10-19,58309.01030449202,57805.13473432984
2021-10-20,58795.53696545321,58795.53696545321
2021-10-21,58918.53861243305,58100.225193598206
2021-10-22,58824.30519710975,58682.234920683404
2021-10-25,59324.961251476794,59317.71851426056
2021-10-26,58046.76933366453,58046.76933366453
2021-10-27,58348.42174286639,58278.46990054855
2021-10-28,58399.71266498517,58091.39432672085
2021-10-29,57644.37168322537,57295.302550291795
2021-11-01,58014.57066124551,57773.84538717507
2021-11-02,56427.652836497495,56427.652836497495
2021-11-03,56449.171132481955,55599.3225329701
2021-11-04,57229.59699794315,56712.506302053785
2021-11-05,58017.205312803286,57059.62453839066
2021-11-08,58438.8244438806,57772.44648551447
2021-11-09,57868.82429844538,57868.82429844538
2021-11-10,59230.02596669401,59230.02596669401
2021-11-11,60614.94528410344,60600.56952385238
2021-11-12,60816.85169324279,59656.04058076703
2021-11-15,60551.16670582059,60024.32410433815
2021-11-16,59792.20385429344,59481.348562058934
2021-11-17,60198.35082876826,59410.3519433197
2021-11-18,60170.95526334781,59240.10890557373
2021-11-19,59371.3830437089,59144.63970211859
2021-11-22,58701.99231975576,57864.75845918375
2021-11-23,56479.572779033806,55989.070413637215
2021-11-24,56198.072447410304,56198.072447410304
2021-11-25,56286.757979071896,56286.757979071896
2021-11-26,55621.42897988288,55621.42897988288
2021-11-29,56530.324762462005,54876.54092386327
2021-11-30,56213.09432072757,54871.80953156664
2021-12-01,55379.55617100569,53356.55839165683
2021-12-02,54006.947494432745,53621.183945081844
2021-12-03,54303.87697158679,53264.68779458904
2021-12-06,54536.667729897345,53590.94663854217
2021-12-07,54711.77943689273,54263.124728728275
2021-12-08,54450.06034603698,54122.55886645176
2021-12-09,54108.482597667855,53149.412571133464
2021-12-10,54005.966993529335,53116.6248872517
2021-12-13,54293.47878410629,53903.75013804461
2021-12-14,54273.87593036153,52834.70311775706
2021-12-15,53037.21836681299,52694.0955197968
2021-12-16,54935.498358528894,54115.93292910631
2021-12-17,55056.34712100148,54916.9163614464
2021-12-20,54599.89051751393,54368.01496745478
2021-12-21,55273.54904418991,54021.75290047953
2021-12-22,55362.425957404914,54568.13432662605
2021-12-23,55474.24169722503,54963.79341017438
2021-12-24,55307.47615171485,54798.562364000114
2021-12-27,55409.92221675596,54686.55691119715
2021-12-28,55913.91689667798,55337.856488282494
2021-12-29,55277.8987823812,54388.84143604597
2021-12-30,55234.47945943238,54121.898257615685
2021-12-31,55754.01913645045,55448.102519491746
2022-01-03,55652.01949431806,54410.536434355025
2022-01-04,55223.87168529587,55024.913813934574
2022-01-05,55345.346074683264,54472.73099984131
2022-01-06,54610.26261231058,52813.87233468909
2022-01-07,53499.219570288384,53499.219570288384
2022-01-10,53534.27614429762,53212.92711779453
2022-01-11,54194.815919589615,53681.52736117003
2022-01-12,55134.82586829703,55134.82586829703
2022-01-13,55003.688515209,55003.688515209
2022-01-14,54834.18586332727,54595.77545011359
2022-01-17,54899.85049913997,54661.15458642062
2022-01-18,56319.03615614845,56110.42074200762
2022-01-19,57973.30401102619,57973.30401102619
2022-01-20,59196.44551163177,59196.44551163177
2022-01-21,58180.9176997325,58180.9176997325
2022-01-24,57046.1095435899,57046.1095435899
2022-01-25,57566.38597521548,56941.31712074849
2022-01-26,57234.61777833036,57234.61777833036
2022-01-27,55583.278908986256,54721.65279148962
2022-01-28,55031.18169737542,53805.58726301087
2022-01-31,54017.250211520906,53597.39776509042
2022-02-01,55313.06444612342,54098.58396243989
2022-02-02,54908.57225587616,54403.28084230748
2022-02-03,54309.513076649026,53852.2192036266
2022-02-04,54106.698290863686,53974.612856893174
2022-02-07,55427.54346942062,55367.50588504514
2022-02-08,55826.90908684747,55742.79658843882
2022-02-09,56125.7689039074,56125.7689039074
2022-02-10,56673.65352853768,56673.65352853768
2022-02-11,56626.1226659817,56102.66035159276
2022-02-14,58128.6722945989,57922.06578783989
2022-02-15,56529.15366978555,56110.11797626119
2022-02-16,56967.009616239615,56967.009616239615
2022-02-17,57651.90995415806,57651.90995415806
2022-02-18,57610.879804523596,57430.843973733914
2022-02-21,57497.06624656388,57317.38608676086
2022-02-22,58523.516218274424,58280.37621006928
2022-02-23,58867.18598407988,58867.18598407988
2022-02-24,61756.63178821181,60044.28120747594
2022-02-25,59367.8696538393,57854.92697857767
2022-02-28,60206.65851145178,58813.82968905715
2022-03-01,61926.50514370524,58959.16734439381
2022-03-02,61853.315975603684,60928.31761659131
2022-03-03,62331.93915468292,61355.71089003528
2022-03-04,63265.783360926296,61845.45625340203
2022-03-07,65042.73008683556,63627.304004383
2022-03-08,67531.96051647863,63414.763538114625
2022-03-09,66216.54125076688,63402.954466971816
2022-03-10,64282.446971693826,62781.00331614129
2022-03-11,64518.70749068213,63829.192915383894
2022-03-14,63880.12742667066,62142.19099064392
2022-03-15,61880.67670658381,61294.45940279823
2022-03-16,61471.00894515951,60318.582445473614
2022-03-17,62489.43539255388,61417.0771081912
2022-03-18,61928.8838372876,61051.49556047952
2022-03-21,62092.411268398806,61590.679334946835
2022-03-22,61713.6748516989,60660.41431027484
2022-03-23,61992.84755506814,61330.47727747681
2022-03-24,63607.94331637385,62502.99746566273
2022-03-25,63616.52518617385,62709.99071401245
2022-03-28,61733.23196003214,61292.45912191088
2022-03-29,60382.49778493069,59256.2492558314
2022-03-30,61561.133520549556,61048.63009531849
2022-03-31,61209.35432255878,60609.95466748114
2022-04-01,60597.77380688057,60042.23175633845
2022-04-04,59710.26580078109,59348.37026876773
2022-04-05,59661.87019920898,59141.17561518904
2022-04-06,59578.16742937767,59285.881381839936
2022-04-07,60402.16261617666,59735.448758388695
2022-04-08,60826.98304335784,60568.3030376483
2022-04-11,62311.93768025126,61000.49604322406
2022-04-12,63092.91642279308,61734.36789176203
2022-04-13,63741.52333144618,62749.58329232403
2022-04-14,62921.02948814472,62921.02948814472
2022-04-15,62921.02948814472,62921.02948814472
2022-04-18,64093.5287492511,64093.5287492511
2022-04-19,64039.060084108874,62454.99642812566
2022-04-20,61916.72110489717,61781.95899589187
2022-04-21,61899.60989258758,60286.007583703766
2022-04-22,60799.963160953324,59545.848109398765
2022-04-25,58360.54475627836,58360.54475627836
2022-04-26,58093.30292142964,57962.812737402
2022-04-27,57715.42153173648,57715.42153173648
2022-04-28,57569.17376914929,56302.7026223349
2022-04-29,57833.96967663851,55868.083468120814
2022-05-02,56162.08607270463,54415.479422378296
2022-05-03,56051.38532077539,55288.78274754147
2022-05-04,56560.067483815285,54827.88492656208
2022-05-05,56994.28927619197,54848.881605029565
2022-05-06,55613.39067803771,54636.41428580663
2022-05-09,55264.50542125738,53956.98655843025
2022-05-10,54689.66515022424,52800.38523969508
2022-05-11,54150.58549914126,52921.29933120242
2022-05-12,53705.99559762042,51415.8672870747
2022-05-13,52574.50631839651,51391.79683094581
2022-05-16,53794.562976786925,52499.80722738549
2022-05-17,54206.25597527772,53752.39869052014
2022-05-18,54064.67530371982,53353.790655308876
2022-05-19,54723.00065083652,53540.97217993549
2022-05-20,54024.423499403776,54024.423499403776
2022-05-23,55342.054562531324,54140.75351262342
2022-05-24,55041.86689397772,54967.02919802928
2022-05-25,54759.8886545825,54410.94230827115
2022-05-26,54724.64276741399,54724.64276741399
2022-05-27,55852.462247312265,54892.283175676
2022-05-30,55831.79780398153,54871.97398196568
2022-05-31,54103.00298253535,53915.7982097306
2022-06-01,54548.141885405115,53553.59258024862
2022-06-02,55708.461884181204,54460.79200780073
2022-06-03,55934.03678538494,54636.1463377717
2022-06-06,55094.547880533515,55094.547880533515
2022-06-07,55362.770132935926,55027.97821325533
2022-06-08,55209.05617893864,54959.12740391187
2022-06-09,55166.935120838185,54316.8664190523
2022-06-10,54858.10632047236,54307.5248569493
2022-06-13,54319.86192006039,52827.0082889553
2022-06-14,52804.195630885166,52428.00902026404
2022-06-15,53879.02404594075,52674.18329614585
2022-06-16,55035.42416234514,53667.38259285457
2022-06-17,54923.31057520359,54152.67924915058
2022-06-20,54855.63793645665,54085.95612810001
2022-06-21,54726.90984705193,54588.84138535668
2022-06-22,54423.13357585055,53919.10186578213
2022-06-23,53830.63591806499,52954.44138879047
2022-06-24,53335.79517509039,52769.06681793289
2022-06-27,53728.74978772678,53275.34184618453
2022-06-28,53650.45689176209,52667.86063662151
2022-06-29,53302.53621846648,52160.065106005524
2022-06-30,52570.46976947534,51148.61827931716
2022-07-01,51294.760389906114,48956.827037377785
2022-07-04,51236.353781262886,48901.082508785556
2022-07-05,51207.390961841804,48579.411341330066
2022-07-06,48941.00074906042,48035.86747796227
2022-07-07,49283.08545102997,48608.494482393464
2022-07-08,48973.0414770565,48412.4776954362
2022-07-11,48946.89537277809,48627.648744585116
2022-07-12,48367.79336283747,48037.6472563902
2022-07-13,49094.1876072891,48095.663280616754
2022-07-14,49051.87874262845,46226.90050958895
2022-07-15,47652.94659370943,46805.44088195224
2022-07-18,48406.88543153977,47802.601385824084
2022-07-19,48093.12221465716,47604.74019316815
2022-07-20,48707.956169518795,47846.43488302066
